index,psutil,psutil_virtual
160,733.71484375,-8538.41015625
161,733.71484375,-8539.078125
162,733.71484375,-8539.078125
163,733.71484375,-8539.078125
164,733.71484375,-8540.11328125
165,898.83984375,-8475.44140625
166,898.96484375,-8467.8203125
167,898.96484375,-8467.8203125
168,898.96484375,-8462.6015625
169,727.08203125,-8587.89453125
170,727.08203125,-8588.30859375
171,727.08203125,-8588.30859375
172,727.08203125,-8588.30859375
173,727.08203125,-8591.453125
174,898.95703125,-8482.53515625
175,899.08203125,-8493.109375
176,899.08203125,-8493.109375
177,899.08203125,-8493.41015625
178,727.25,-8624.44140625
179,727.25,-8624.63671875
180,727.25,-8624.63671875
181,727.25,-8624.63671875
182,727.25,-8632.62109375
183,899.0,-8483.75
184,899.125,-8498.6796875
185,899.125,-8498.6796875
186,899.125,-8498.75390625
187,734.01171875,-8544.11328125
188,734.01171875,-8542.9296875
189,734.01171875,-8542.9296875
190,734.01171875,-8542.9296875
191,734.01171875,-8558.984375
192,898.88671875,-8430.9609375
193,899.01171875,-8434.6875
194,899.01171875,-8434.6875
195,899.01171875,-8425.875
196,727.15625,-8491.65234375
197,727.15625,-8610.6171875
198,727.15625,-8610.6171875
199,727.15625,-8610.6171875
200,727.15625,-8602.8359375
201,898.78125,-8405.7265625
202,898.90625,-8416.38671875
203,898.90625,-8416.38671875
204,898.90625,-8416.3671875
205,751.59375,-8440.09375
206,727.01953125,-8464.26171875
207,727.01953125,-8464.26171875
208,727.01953125,-8464.26171875
209,727.01953125,-8465.171875
210,898.89453125,-8395.20703125
211,899.01953125,-8396.328125
212,899.01953125,-8396.328125
213,899.01953125,-8396.5546875
214,727.27734375,-8525.6640625
215,727.27734375,-8533.7734375
216,727.27734375,-8533.7734375
217,727.27734375,-8533.7734375
218,727.27734375,-8534.49609375
219,899.02734375,-8409.60546875
220,899.27734375,-8410.22265625
221,899.27734375,-8410.22265625
222,899.27734375,-8410.55859375
223,727.3515625,-8451.140625
224,727.3515625,-8451.96875
225,727.3515625,-8451.96875
226,727.3515625,-8451.96875
227,727.3515625,-8449.1328125
228,899.1015625,-8359.8203125
229,899.2265625,-8344.90234375
230,899.2265625,-8344.90234375
231,899.2265625,-8345.40625
232,734.12890625,-8399.22265625
233,734.12890625,-8407.08984375
234,734.12890625,-8407.08984375
235,734.12890625,-8407.08984375
236,734.12890625,-8407.453125
237,899.12890625,-8323.578125
238,899.37890625,-8323.78125
239,899.37890625,-8323.78125
240,899.37890625,-8324.5
241,727.5390625,-8438.41796875
242,727.5390625,-8438.63671875
243,727.5390625,-8438.63671875
244,727.5390625,-8438.63671875
245,727.5390625,-8439.5625
246,899.2890625,-8362.23828125
247,899.4140625,-8351.546875
248,899.4140625,-8351.59375
249,899.4140625,-8359.73046875
250,752.22265625,-8446.28125
251,727.6484375,-8470.9375
252,727.6484375,-8470.9375
253,727.6484375,-8470.9375
254,727.6484375,-8472.8515625
255,899.3984375,-8406.39453125
256,899.5234375,-8415.0
257,899.5234375,-8415.0
258,899.5234375,-8427.30859375
259,727.62109375,-8571.03515625
260,727.62109375,-8570.97265625
261,727.62109375,-8571.0703125
262,727.62109375,-8571.0703125
263,727.62109375,-8571.25390625
264,899.37109375,-8475.04296875
265,899.37109375,-8474.3671875
266,899.37109375,-8474.3671875
267,899.37109375,-8481.765625
268,752.20703125,-8545.07421875
269,727.6328125,-8567.9140625
270,727.6328125,-8567.98828125
271,727.6328125,-8567.98828125
272,727.6328125,-8570.97265625
273,899.1328125,-8456.375
274,899.3828125,-8459.37890625
275,899.3828125,-8459.37890625
276,899.3828125,-8459.90234375
277,727.46875,-8562.640625
278,727.46875,-8563.00390625
279,727.46875,-8563.00390625
280,727.46875,-8563.00390625
281,727.46875,-8585.7421875
282,899.34375,-8477.4140625
283,899.46875,-8462.4140625
284,899.46875,-8462.4140625
285,899.46875,-8469.96484375
286,727.60546875,-8643.1875
287,727.60546875,-8643.70703125
288,727.60546875,-8643.70703125
289,727.60546875,-8643.70703125
290,727.60546875,-8623.4296875
291,899.48046875,-8514.02734375
292,899.60546875,-8514.359375
293,899.60546875,-8514.359375
294,899.60546875,-8514.484375
295,727.76953125,-8597.765625
296,727.76953125,-8598.2578125
297,727.76953125,-8598.2578125
298,727.76953125,-8598.2578125
299,727.76953125,-8610.625
300,899.14453125,-8513.453125
301,899.26953125,-8512.84765625
302,899.26953125,-8512.84765625
303,899.26953125,-8515.09375
304,751.93359375,-8640.3828125
305,727.359375,-8661.8046875
306,727.359375,-8661.8046875
307,727.359375,-8661.8046875
308,727.359375,-8662.65625
309,899.109375,-8561.6953125
310,899.234375,-8563.2421875
311,899.234375,-8563.2421875
312,899.234375,-8563.359375
313,727.39453125,-8699.96875
314,727.39453125,-8696.66015625
315,727.39453125,-8696.66015625
316,727.39453125,-8696.66015625
317,727.39453125,-8693.296875
318,899.39453125,-8497.4453125
319,899.51953125,-8511.83984375
320,899.51953125,-8511.83984375
321,899.51953125,-8514.19140625
322,734.37890625,-8591.83203125
323,734.37890625,-8592.375
324,734.37890625,-8592.375
325,734.37890625,-8592.375
326,734.37890625,-8593.19921875
327,899.37890625,-8484.98828125
328,899.50390625,-8486.00390625
329,899.50390625,-8486.00390625
330,899.50390625,-8478.45703125
331,727.58984375,-8621.0625
332,727.58984375,-8621.58984375
333,727.58984375,-8621.58984375
334,727.58984375,-8621.58984375
335,727.58984375,-8633.11328125
336,899.33984375,-8499.99609375
337,899.46484375,-8518.83984375
338,899.46484375,-8518.83984375
339,899.46484375,-8519.2890625
340,734.47265625,-8681.07421875
341,734.47265625,-8681.50390625
342,734.47265625,-8681.50390625
343,734.47265625,-8681.50390625
344,734.47265625,-8680.89453125
345,899.47265625,-8511.87890625
346,899.59765625,-8503.93359375
347,899.59765625,-8503.93359375
348,899.59765625,-8504.2421875
349,752.4296875,-8583.09375
350,727.85546875,-8625.98046875
351,727.85546875,-8625.98046875
352,727.85546875,-8625.98046875
353,727.85546875,-8642.08984375
354,899.48046875,-8514.53515625
355,899.60546875,-8520.625
356,899.60546875,-8520.625
357,899.60546875,-8521.140625
358,727.73046875,-8537.17578125
359,727.73046875,-8537.83984375
360,727.73046875,-8537.83984375
361,727.73046875,-8537.83984375
362,727.73046875,-8538.67578125
363,899.48046875,-8438.69921875
364,899.60546875,-8431.35546875
365,899.60546875,-8431.35546875
366,899.60546875,-8431.88671875
367,734.51953125,-8570.19140625
368,734.51953125,-8570.734375
369,734.51953125,-8570.734375
370,734.51953125,-8578.609375
371,734.51953125,-8587.26953125
372,899.51953125,-8506.9375
373,899.64453125,-8489.9375
374,899.64453125,-8489.9375
375,899.64453125,-8487.0
376,727.75,-8631.015625
377,727.75,-8623.25390625
378,727.75,-8623.25390625
379,727.75,-8623.25390625
380,727.75,-8616.75
381,899.5,-8487.94140625
382,899.625,-8496.31640625
383,899.625,-8496.31640625
384,899.625,-8496.38671875
385,727.78515625,-8654.140625
386,727.78515625,-8654.83984375
387,727.78515625,-8654.83984375
388,727.78515625,-8654.83984375
389,727.78515625,-8655.19140625
390,899.53515625,-8504.84765625
391,899.66015625,-8477.421875
392,899.66015625,-8477.421875
393,899.66015625,-8476.01953125
394,752.5,-8475.69921875
395,727.92578125,-8483.80078125
396,727.92578125,-8483.80078125
397,727.92578125,-8483.80078125
398,727.92578125,-8512.16796875
399,899.67578125,-8434.44921875
400,899.80078125,-8435.43359375
401,899.80078125,-8435.43359375
402,899.80078125,-8435.69921875
403,734.734375,-8499.6171875
404,734.734375,-8499.953125
405,734.734375,-8499.953125
406,734.734375,-8499.21484375
407,734.734375,-8484.375
408,899.609375,-8415.1796875
409,899.734375,-8414.6875
410,899.734375,-8414.6875
411,899.734375,-8414.9453125
412,752.4140625,-8519.93359375
413,727.83984375,-8552.78515625
414,727.83984375,-8552.78515625
415,727.83984375,-8552.78515625
416,727.83984375,-8561.671875
417,899.71484375,-8452.11328125
418,899.83984375,-8454.1484375
419,899.83984375,-8454.1484375
420,899.83984375,-8454.64453125
421,727.95703125,-8455.0234375
422,727.95703125,-8455.3671875
423,727.95703125,-8455.3671875
424,727.95703125,-8455.3671875
425,727.95703125,-8456.48046875
426,899.70703125,-8373.86328125
427,899.83203125,-8369.21484375
428,899.83203125,-8369.21484375
429,899.83203125,-8369.7109375
430,728.015625,-8440.6171875
431,728.015625,-8440.828125
432,728.015625,-8440.828125
433,728.015625,-8440.828125
434,728.015625,-8449.44140625
435,899.640625,-8337.40625
436,899.765625,-8338.65234375
437,899.765625,-8338.65234375
438,899.765625,-8339.29296875
439,752.515625,-8394.64453125
440,727.94140625,-8417.0234375
441,727.94140625,-8417.0234375
442,727.94140625,-8417.0234375
443,727.94140625,-8417.88671875
444,899.69140625,-8372.8515625
445,899.81640625,-8370.0
446,899.81640625,-8370.0
447,899.81640625,-8370.65234375
448,727.953125,-8502.1875
449,727.953125,-8510.72265625
450,727.953125,-8510.72265625
451,727.953125,-8510.72265625
