index,psutil,psutil_virtual
112,860.94921875,-8319.65625
113,860.94921875,-8319.65625
114,860.94921875,-8320.21875
115,686.75390625,-8361.40625
116,538.25,-8514.6171875
117,538.25,-8514.6171875
118,538.25,-8514.6171875
119,538.25,-8515.3046875
120,861.0,-8328.74609375
121,861.125,-8318.96484375
122,861.125,-8318.96484375
123,861.125,-8319.484375
124,693.703125,-8364.29296875
125,538.51953125,-8430.98046875
126,538.51953125,-8430.98046875
127,538.51953125,-8430.98046875
128,538.51953125,-8432.09765625
129,861.14453125,-8355.7890625
130,861.265625,-8357.234375
131,861.265625,-8357.234375
132,861.265625,-8357.79296875
133,633.0859375,-8557.70703125
134,538.5859375,-8658.66015625
135,538.5859375,-8658.66015625
136,538.5859375,-8658.66015625
137,538.5859375,-8667.19140625
138,860.9609375,-8430.12890625
139,861.0859375,-8453.6953125
140,861.0859375,-8453.6953125
141,861.0859375,-8456.1171875
142,693.6796875,-8570.4765625
143,538.42578125,-8738.5546875
144,538.42578125,-8738.5546875
145,538.42578125,-8738.5546875
146,538.42578125,-8739.26171875
147,860.92578125,-8486.9375
148,861.05078125,-8474.62109375
149,861.05078125,-8474.62109375
150,861.05078125,-8453.203125
151,659.91015625,-8583.515625
152,538.41015625,-8706.40234375
153,538.41015625,-8706.40234375
154,538.41015625,-8706.40234375
155,538.41015625,-8716.08203125
156,861.03515625,-8497.69140625
157,861.16015625,-8497.74609375
158,861.16015625,-8497.74609375
159,861.16015625,-8498.0390625
160,696.10546875,-8646.32421875
161,538.6015625,-8805.86328125
162,538.6015625,-8805.86328125
163,538.6015625,-8805.86328125
164,538.6015625,-8806.69140625
165,861.2265625,-8534.75
166,861.3515625,-8535.7421875
167,861.3515625,-8535.7421875
168,861.3515625,-8536.015625
169,696.296875,-8543.97265625
170,538.79296875,-8622.88671875
171,538.79296875,-8622.88671875
172,538.79296875,-8622.88671875
173,538.91796875,-8632.8671875
174,861.16796875,-8337.46875
175,861.29296875,-8328.33984375
176,861.29296875,-8328.33984375
177,861.29296875,-8322.8203125
178,694.0390625,-8329.53515625
179,538.78515625,-8432.78125
180,538.78515625,-8432.78125
181,538.78515625,-8432.78125
182,538.78515625,-8433.68359375
183,861.28515625,-8259.81640625
184,861.41015625,-8261.546875
185,861.41015625,-8261.546875
186,861.41015625,-8261.90625
187,714.0625,-8380.27734375
188,538.68359375,-8568.3125
189,538.68359375,-8568.3125
190,538.68359375,-8568.3125
191,538.68359375,-8569.0859375
192,860.93359375,-8309.59375
193,861.05859375,-8330.30078125
194,861.05859375,-8330.30078125
195,861.05859375,-8338.1953125
196,686.92578125,-8432.51953125
197,538.421875,-8584.765625
198,538.421875,-8584.765625
199,538.421875,-8584.76953125
200,538.421875,-8585.57421875
201,861.171875,-8257.75390625
202,861.421875,-8262.875
203,861.421875,-8262.875
204,861.421875,-8263.23828125
205,693.94140625,-8381.59375
206,538.6875,-8516.90234375
207,538.6875,-8516.90234375
208,538.6875,-8516.90234375
209,538.8125,-8516.1640625
210,861.0625,-8361.5859375
211,861.3125,-8362.78515625
212,861.3125,-8362.78515625
213,861.3125,-8362.94921875
214,713.96484375,-8489.03515625
215,538.5859375,-8663.76171875
216,538.5859375,-8663.76171875
217,538.5859375,-8663.76171875
218,538.5859375,-8666.20703125
219,861.3359375,-8357.1328125
220,861.4609375,-8358.76171875
221,861.4609375,-8358.76171875
