index,psutil,psutil_virtual
108,358.50390625,-8863.57421875
109,358.50390625,-8863.57421875
110,358.62890625,-8867.37109375
111,845.078125,-8385.26171875
112,845.203125,-8386.4375
113,845.203125,-8386.4375
114,845.203125,-8389.109375
115,358.75,-8714.2421875
116,358.75,-8714.5859375
117,358.75,-8714.5859375
118,358.75,-8714.5859375
119,358.75,-8715.1875
120,845.01171875,-8358.5625
121,845.13671875,-8374.9765625
122,845.13671875,-8374.9765625
123,845.13671875,-8375.25390625
124,358.71484375,-8712.5546875
125,358.71484375,-8713.046875
126,358.71484375,-8713.046875
127,358.71484375,-8713.046875
128,358.71484375,-8721.01171875
129,844.90625,-8431.59765625
130,845.03125,-8363.62109375
131,845.03125,-8363.62109375
132,845.03125,-8367.22265625
133,358.5546875,-8542.08203125
134,358.5546875,-8542.53515625
135,358.5546875,-8542.53515625
136,358.5546875,-8542.53515625
137,358.5546875,-8644.93359375
138,845.06640625,-8394.59765625
139,845.31640625,-8434.48828125
140,845.31640625,-8434.48828125
141,845.31640625,-8442.16796875
142,358.83984375,-8631.2890625
143,358.83984375,-8631.7421875
144,358.83984375,-8631.7421875
145,358.83984375,-8631.7421875
146,358.83984375,-8639.47265625
147,844.9765625,-8357.06640625
148,845.1015625,-8355.0390625
149,845.1015625,-8355.0390625
150,845.1015625,-8355.33203125
151,358.53515625,-8768.62890625
152,358.53515625,-8769.40625
153,358.53515625,-8769.40625
154,358.53515625,-8769.40625
155,358.53515625,-8766.375
156,845.046875,-8444.1875
157,845.171875,-8428.3359375
158,845.171875,-8428.3359375
159,845.171875,-8428.96875
160,358.59375,-8811.0703125
161,358.59375,-8818.62109375
162,358.59375,-8818.62109375
163,358.59375,-8818.62109375
164,358.59375,-8820.93359375
165,844.98046875,-8378.0859375
166,845.10546875,-8383.6640625
167,845.10546875,-8383.6640625
168,845.10546875,-8384.15234375
169,358.57421875,-8601.62109375
170,358.57421875,-8601.90625
171,358.57421875,-8601.90625
172,358.57421875,-8601.90625
173,358.57421875,-8603.3359375
174,845.0078125,-8323.765625
175,845.1328125,-8325.76171875
176,845.1328125,-8325.76171875
177,845.1328125,-8326.25
178,358.609375,-8644.515625
179,358.609375,-8645.0546875
180,358.609375,-8645.0546875
181,358.609375,-8645.0546875
182,358.609375,-8645.625
183,845.09375,-8299.9609375
184,845.21875,-8298.453125
185,845.21875,-8298.453125
186,845.21875,-8282.62109375
187,358.73828125,-8437.80078125
188,358.73828125,-8438.1640625
189,358.73828125,-8438.1640625
190,358.73828125,-8438.1640625
191,358.73828125,-8446.484375
192,845.125,-8001.921875
193,845.25,-8002.33203125
194,845.25,-8002.33203125
195,845.25,-7936.796875
196,358.69140625,-7995.84375
197,358.69140625,-7996.140625
198,358.69140625,-7996.140625
199,358.69140625,-7996.140625
200,358.81640625,-7997.9609375
201,845.26953125,-7945.0390625
202,845.39453125,-7955.3515625
203,845.39453125,-7955.3515625
204,845.39453125,-7955.68359375
205,358.83203125,-8382.9765625
206,358.83203125,-8391.609375
207,358.83203125,-8391.609375
208,358.83203125,-8391.609375
209,358.83203125,-8393.71875
210,845.3125,-8084.3046875
211,845.4375,-8089.640625
212,845.4375,-8089.640625
213,845.4375,-8090.20703125
214,359.00390625,-8573.87109375
215,359.00390625,-8574.2265625
216,359.00390625,-8574.2265625
217,359.00390625,-8574.2265625
218,359.12890625,-8574.578125
219,845.41015625,-8201.8671875
220,845.53515625,-8201.1953125
221,845.53515625,-8201.1953125
222,845.53515625,-8201.55078125
223,359.0859375,-8476.734375
224,359.0859375,-8477.73046875
225,359.0859375,-8477.73046875
226,359.0859375,-8477.73046875
227,359.0859375,-8478.26171875
228,845.4609375,-8275.7734375
229,845.5859375,-8278.96484375
230,845.5859375,-8278.96484375
231,845.5859375,-8279.29296875
232,359.01953125,-8678.51953125
233,359.01953125,-8678.921875
234,359.01953125,-8678.921875
235,359.01953125,-8678.921875
236,358.89453125,-8689.390625
237,845.49609375,-8348.24609375
238,845.62109375,-8350.6015625
239,845.62109375,-8350.6015625
240,845.62109375,-8350.08984375
241,359.03515625,-8790.71484375
242,359.03515625,-8790.8125
243,359.03515625,-8790.8125
244,359.03515625,-8790.8125
245,359.16015625,-8781.34375
246,845.328125,-8313.28125
247,845.453125,-8314.9296875
248,845.453125,-8314.9296875
249,845.453125,-8315.5546875
250,358.93359375,-8711.77734375
251,358.93359375,-8712.2890625
252,358.93359375,-8712.2890625
253,358.93359375,-8712.2890625
254,358.93359375,-8728.08984375
255,845.30859375,-8251.4453125
256,845.43359375,-8273.01171875
257,845.43359375,-8273.01171875
258,845.43359375,-8273.51171875
259,358.89453125,-8448.56640625
260,358.89453125,-8448.94921875
261,358.89453125,-8448.94921875
262,358.89453125,-8448.94921875
263,359.01953125,-8449.7265625
264,845.37890625,-8195.5078125
265,845.50390625,-8206.77734375
266,845.50390625,-8206.77734375
267,845.50390625,-8207.13671875
268,359.0,-8365.75390625
269,359.0,-8362.3984375
270,359.0,-8362.3984375
271,359.0,-8362.3984375
272,359.125,-8373.54296875
273,845.55078125,-8082.3046875
274,845.67578125,-8106.97265625
275,845.67578125,-8106.97265625
276,845.67578125,-8107.48046875
277,359.13671875,-8531.578125
278,359.13671875,-8531.73828125
279,359.13671875,-8531.73828125
280,359.13671875,-8531.73828125
281,359.13671875,-8547.80078125
282,845.5546875,-8227.40234375
283,845.6796875,-8229.26171875
284,845.6796875,-8229.26171875
285,845.6796875,-8230.1328125
286,359.28515625,-8401.11328125
287,359.28515625,-8402.609375
288,359.28515625,-8402.609375
289,359.28515625,-8402.609375
290,359.28515625,-8418.640625
291,845.47265625,-8066.76171875
292,845.59765625,-8076.0859375
293,845.59765625,-8076.0859375
294,845.59765625,-8076.453125
295,359.08984375,-8397.33984375
296,359.08984375,-8397.9453125
297,359.08984375,-8397.9453125
298,359.08984375,-8397.9453125
299,359.21484375,-8399.0
300,845.76953125,-8126.71875
301,845.89453125,-8104.70703125
302,845.89453125,-8104.70703125
303,845.89453125,-8105.0234375
304,359.41796875,-8226.25390625
305,359.41796875,-8226.08984375
306,359.41796875,-8226.08984375
307,359.41796875,-8226.08984375
308,359.41796875,-8234.6796875
309,845.59375,-7938.00390625
310,845.71875,-7955.703125
311,845.71875,-7955.703125
312,845.71875,-7946.44140625
313,359.1640625,-8079.75
314,359.1640625,-8082.3203125
315,359.1640625,-8082.3203125
316,359.1640625,-8082.3203125
317,359.1640625,-8082.578125
318,845.421875,-8369.69140625
319,845.671875,-8362.8125
320,845.671875,-8362.8125
321,845.671875,-8210.984375
322,359.078125,-8534.42578125
323,359.078125,-8551.9140625
324,359.078125,-8551.9140625
325,359.078125,-8551.9140625
326,359.203125,-8551.328125
327,845.4921875,-7928.515625
328,845.6171875,-7931.421875
329,845.6171875,-7931.421875
330,845.6171875,-7931.703125
331,359.09375,-8224.37109375
332,359.09375,-8211.13671875
333,359.09375,-8211.13671875
334,359.09375,-8211.13671875
335,359.09375,-8212.31640625
336,845.48046875,-8424.09375
337,845.60546875,-8422.19921875
338,845.60546875,-8422.19921875
339,845.60546875,-8413.04296875
340,359.0546875,-8510.8828125
341,359.0546875,-8511.15625
342,359.0546875,-8511.15625
343,359.0546875,-8511.15625
344,359.1796875,-8509.328125
345,845.6796875,-7971.71484375
346,845.8046875,-7991.87890625
347,845.8046875,-7991.87890625
348,845.8046875,-7991.96484375
349,359.3046875,-8156.54296875
350,359.3046875,-8180.234375
351,359.3046875,-8180.234375
352,359.3046875,-8180.234375
353,359.4296875,-8196.41796875
354,845.85546875,-7837.6953125
355,845.85546875,-7973.859375
356,845.85546875,-7973.859375
357,845.85546875,-7967.8359375
358,359.35546875,-8104.40625
359,359.35546875,-8101.9296875
360,359.35546875,-8101.9296875
361,359.35546875,-8101.9296875
362,359.35546875,-8061.2265625
363,845.68359375,-7938.66796875
364,845.80859375,-7938.7421875
365,845.80859375,-7938.7421875
366,845.80859375,-7939.05859375
367,359.23046875,-8028.3203125
368,359.23046875,-8037.17578125
369,359.23046875,-8037.17578125
370,359.23046875,-8037.17578125
371,359.48046875,-8037.484375
372,845.78515625,-8394.1796875
373,845.91015625,-8318.3046875
374,845.91015625,-8318.3046875
375,845.91015625,-8235.875
376,359.33984375,-8643.84765625
377,359.33984375,-8644.390625
378,359.33984375,-8644.390625
379,359.33984375,-8644.390625
380,359.33984375,-8679.94921875
381,845.7421875,-8321.91015625
382,845.8671875,-8323.41015625
383,845.8671875,-8323.41015625
384,845.8671875,-8319.06640625
385,359.32421875,-8791.140625
386,359.32421875,-8792.25390625
387,359.32421875,-8792.25390625
388,359.32421875,-8792.25390625
389,359.32421875,-8788.7265625
390,845.7109375,-8365.390625
391,845.8359375,-8375.44921875
392,845.8359375,-8375.44921875
393,845.8359375,-8375.765625
394,359.25,-8542.0078125
395,359.25,-8542.8359375
396,359.25,-8542.8359375
397,359.25,-8542.8359375
398,359.375,-8540.3203125
399,845.94140625,-8183.3828125
400,845.94140625,-8184.4375
401,845.94140625,-8184.4375
402,845.94140625,-8184.69140625
403,359.375,-8566.87109375
404,359.375,-8574.84375
405,359.375,-8574.84375
406,359.375,-8574.84375
407,359.5,-8574.90234375
408,845.8984375,-8095.84765625
409,846.0234375,-8161.8125
410,846.0234375,-8161.8125
411,846.0234375,-8161.12109375
412,359.44140625,-8396.37109375
413,359.44140625,-8397.1328125
414,359.44140625,-8397.1328125
415,359.44140625,-8397.1328125
416,359.44140625,-8387.03515625
417,845.86328125,-7987.359375
418,845.98828125,-7997.375
419,845.98828125,-7997.375
420,845.98828125,-7999.7109375
421,359.515625,-8171.7890625
422,359.515625,-8180.17578125
423,359.515625,-8180.17578125
424,359.515625,-8180.17578125
425,359.515625,-8179.98828125
426,845.8984375,-8053.29296875
427,846.0234375,-8054.671875
428,846.0234375,-8054.671875
429,846.0234375,-8054.94921875
430,359.4453125,-8468.1875
431,359.4453125,-8468.02734375
432,359.4453125,-8468.02734375
433,359.4453125,-8468.02734375
434,359.4453125,-8463.37890625
435,845.8984375,-8113.109375
436,846.0234375,-8117.49609375
437,846.0234375,-8117.49609375
438,846.0234375,-8125.80078125
439,359.5703125,-8254.8984375
440,359.5703125,-8255.83203125
441,359.5703125,-8255.83203125
442,359.5703125,-8255.83203125
443,359.5703125,-8256.43359375
444,846.07421875,-8011.9453125
445,846.19921875,-8015.98046875
446,846.19921875,-8015.98046875
447,846.19921875,-8001.5234375
448,359.72265625,-8491.8203125
449,359.72265625,-8492.1640625
450,359.72265625,-8492.1640625
451,359.72265625,-8492.1640625
