index,psutil,psutil_virtual
0,345.90234375,-8808.2578125
1,345.90234375,-8808.2578125
2,354.77734375,-8798.42578125
3,842.27734375,-8276.046875
4,844.02734375,-8277.546875
5,844.02734375,-8277.546875
6,844.02734375,-8260.20703125
7,698.01171875,-8308.015625
8,639.63671875,-8364.80078125
9,639.63671875,-8364.80078125
10,639.63671875,-8364.80078125
11,624.109375,-8410.7734375
12,865.109375,-8225.265625
13,865.484375,-8224.2421875
14,865.484375,-8224.2421875
15,865.484375,-8224.765625
16,700.33984375,-8322.21875
17,675.65625,-8322.75
18,675.65625,-8322.75
19,675.65625,-8322.75
20,675.65625,-8323.54296875
21,869.65625,-8211.76953125
22,869.90625,-8220.2890625
23,869.90625,-8220.2890625
24,869.90625,-8220.66796875
25,722.578125,-8266.34375
26,679.953125,-8266.7578125
27,679.953125,-8266.7578125
28,679.953125,-8266.7578125
29,679.953125,-8373.421875
30,870.078125,-8230.44921875
31,870.203125,-8228.7890625
32,870.203125,-8228.7890625
33,870.203125,-8223.58984375
34,722.8984375,-8294.93359375
35,680.2734375,-8336.66015625
36,680.2734375,-8336.66015625
37,680.2734375,-8336.66015625
38,680.3984375,-8321.78515625
39,869.8984375,-8182.21484375
40,870.1484375,-8203.04296875
41,870.1484375,-8203.04296875
42,870.1484375,-8203.078125
43,722.890625,-8306.31640625
44,680.265625,-8350.30859375
45,680.265625,-8350.30859375
46,680.265625,-8350.30859375
47,680.265625,-8362.9140625
48,870.015625,-8254.25390625
49,870.26171875,-8257.05078125
50,870.26171875,-8257.05078125
51,870.26171875,-8257.67578125
52,722.90625,-8368.078125
53,680.28125,-8415.30859375
54,680.28125,-8415.30859375
55,680.28125,-8415.30859375
56,680.28125,-8415.61328125
57,869.90625,-8243.0625
58,870.15625,-8180.5234375
59,870.15625,-8180.5234375
60,870.15625,-8180.73046875
61,722.8046875,-8283.421875
62,680.1796875,-8323.23046875
63,680.1796875,-8323.23046875
64,680.1796875,-8323.23046875
65,680.1796875,-8333.42578125
66,869.9296875,-8278.54296875
67,870.1796875,-8263.3125
68,870.1796875,-8263.3125
69,870.1796875,-8263.1640625
70,689.25390625,-8408.23828125
71,689.25390625,-8408.25390625
72,689.25390625,-8408.25390625
73,689.25390625,-8408.25390625
74,680.35546875,-8412.68359375
75,869.98046875,-8270.1875
76,870.10546875,-8271.91796875
77,870.10546875,-8271.91796875
78,870.10546875,-8271.93359375
79,722.8671875,-8382.58203125
80,680.2421875,-8429.2109375
81,680.2421875,-8429.2109375
82,680.2421875,-8429.2109375
83,680.2421875,-8443.328125
84,870.2421875,-8254.30859375
85,870.3671875,-8262.34375
86,870.3671875,-8262.34375
87,870.3671875,-8262.78515625
88,680.484375,-8405.97265625
89,680.484375,-8406.09765625
90,680.484375,-8406.09765625
91,680.484375,-8406.09765625
92,680.484375,-8406.02734375
93,870.234375,-8272.11328125
94,870.484375,-8267.66796875
95,870.484375,-8267.66796875
96,870.484375,-8266.5234375
97,723.15625,-8276.53125
98,680.53125,-8324.28515625
99,680.53125,-8324.28515625
100,680.53125,-8324.28515625
101,680.53125,-8326.92578125
102,870.40625,-8173.41015625
103,870.53125,-8175.1640625
104,870.53125,-8175.1640625
105,870.53125,-8175.6796875
106,723.203125,-8325.98828125
107,680.578125,-8375.8203125
108,680.578125,-8375.8203125
109,680.578125,-8375.8203125
110,680.578125,-8384.41796875
111,870.203125,-8262.9453125
112,870.453125,-8264.87109375
113,870.453125,-8264.87109375
114,870.453125,-8265.65234375
115,698.49609375,-8394.51953125
116,680.49609375,-8413.21875
117,680.49609375,-8413.21875
118,680.49609375,-8413.21875
119,680.49609375,-8414.046875
120,870.37109375,-8262.86328125
121,870.49609375,-8265.92578125
122,870.49609375,-8265.92578125
123,870.49609375,-8266.23828125
124,723.2109375,-8338.89453125
125,680.6875,-8347.07421875
126,680.6875,-8347.07421875
127,680.6875,-8347.07421875
128,680.6875,-8330.50390625
129,872.5625,-8243.4453125
130,872.6875,-8260.66015625
131,872.6875,-8260.66015625
132,872.6875,-8260.68359375
133,707.5078125,-8386.765625
134,682.7578125,-8408.546875
135,682.7578125,-8408.546875
136,682.7578125,-8408.546875
137,682.7578125,-8408.66796875
138,872.8828125,-8300.91015625
139,873.0078125,-8302.4296875
140,873.0078125,-8302.4296875
141,873.0078125,-8302.87890625
142,725.703125,-8358.44140625
143,683.078125,-8404.51953125
144,683.078125,-8404.51953125
145,683.078125,-8404.51953125
146,683.078125,-8405.125
147,872.828125,-8265.12890625
148,873.078125,-8278.640625
149,873.078125,-8278.640625
150,873.078125,-8278.65625
151,725.72265625,-8373.125
152,683.09765625,-8424.55078125
153,683.09765625,-8424.55078125
154,683.09765625,-8424.55078125
155,683.09765625,-8414.5546875
156,872.84765625,-8300.2734375
157,872.97265625,-8279.12890625
158,872.97265625,-8279.12890625
159,872.97265625,-8279.22265625
160,683.00390625,-8427.27734375
161,683.00390625,-8429.109375
162,683.00390625,-8429.109375
163,683.00390625,-8429.109375
164,683.00390625,-8433.41796875
165,872.75390625,-8300.9921875
166,872.87890625,-8302.2578125
167,872.87890625,-8302.2578125
168,872.87890625,-8302.52734375
169,700.9921875,-8435.65234375
170,682.9921875,-8457.05078125
171,682.9921875,-8457.05078125
172,682.9921875,-8457.05078125
173,682.9921875,-8457.5
174,872.6171875,-8310.453125
175,872.7421875,-8311.26171875
176,872.7421875,-8311.26171875
177,872.7421875,-8311.78125
178,725.48828125,-8421.265625
179,682.97265625,-8421.375
180,682.97265625,-8421.375
181,682.97265625,-8421.375
182,682.97265625,-8422.21875
183,872.72265625,-8314.72265625
184,872.84765625,-8315.1875
185,872.84765625,-8315.1875
186,872.84765625,-8315.74609375
187,707.7265625,-8439.12890625
188,682.9765625,-8467.6796875
189,682.9765625,-8467.6796875
190,682.9765625,-8467.6796875
191,682.9765625,-8468.5
192,872.7265625,-8334.58984375
193,872.9765625,-8337.8828125
194,872.9765625,-8337.8828125
195,872.9765625,-8339.234375
196,725.7265625,-8423.5078125
197,683.18359375,-8424.05859375
198,683.18359375,-8424.05859375
199,683.18359375,-8424.05859375
200,683.18359375,-8424.90625
201,873.18359375,-8261.9375
202,873.30859375,-8268.24609375
203,873.30859375,-8268.24609375
204,873.30859375,-8268.50390625
205,726.0703125,-8339.234375
206,683.4453125,-8383.32421875
207,683.4453125,-8383.32421875
208,683.4453125,-8383.32421875
209,683.4453125,-8419.74609375
210,873.0703125,-8312.83984375
211,873.1953125,-8307.20703125
212,873.1953125,-8307.20703125
213,873.1953125,-8318.859375
214,701.33984375,-8373.76171875
215,683.33984375,-8393.71875
216,683.33984375,-8393.71875
217,683.33984375,-8393.71875
218,683.33984375,-8378.54296875
219,872.83984375,-8239.34375
220,872.96484375,-8241.703125
221,872.96484375,-8241.703125
222,872.96484375,-8241.7890625
223,725.69921875,-8352.4296875
224,683.07421875,-8390.953125
225,683.07421875,-8390.953125
226,683.07421875,-8390.953125
227,683.07421875,-8405.921875
228,872.94921875,-8307.14453125
229,873.07421875,-8301.34375
230,873.07421875,-8301.34375
231,873.07421875,-8301.48046875
232,692.171875,-8388.3671875
233,692.171875,-8388.625
234,692.171875,-8388.625
235,692.171875,-8388.625
236,683.2578125,-8401.9921875
237,873.1328125,-8230.40625
238,873.2578125,-8239.4765625
239,873.2578125,-8239.4765625
240,873.2578125,-8240.0546875
241,701.46875,-8383.91015625
242,683.4609375,-8384.3203125
243,683.4609375,-8384.3203125
244,683.4609375,-8384.3203125
245,683.4609375,-8372.70703125
246,873.2109375,-8277.75390625
247,873.3359375,-8280.88671875
248,873.3359375,-8280.88671875
249,873.3359375,-8277.55859375
250,683.37890625,-8307.2109375
251,683.37890625,-8291.31640625
252,683.37890625,-8291.31640625
253,683.37890625,-8291.31640625
254,683.37890625,-8292.3359375
255,873.12890625,-8179.44140625
256,873.25390625,-8188.21875
257,873.25390625,-8188.21875
258,873.25390625,-8189.51171875
259,708.05078125,-8359.14453125
260,683.30078125,-8387.19140625
261,683.30078125,-8387.19140625
262,683.30078125,-8387.19140625
263,683.30078125,-8388.33984375
264,873.05078125,-8253.5703125
265,873.30078125,-8262.23046875
266,873.30078125,-8262.23046875
267,873.30078125,-8260.76953125
268,725.9609375,-8472.9921875
269,683.44140625,-8476.0546875
270,683.44140625,-8476.0546875
271,683.44140625,-8476.0546875
272,683.44140625,-8476.875
273,873.19140625,-8371.40234375
274,873.31640625,-8360.44921875
275,873.31640625,-8360.44921875
276,873.31640625,-8359.3671875
277,726.0703125,-8407.05859375
278,683.51953125,-8407.55078125
279,683.51953125,-8407.55078125
280,683.51953125,-8407.55078125
281,683.51953125,-8408.29296875
282,873.26953125,-8287.55859375
283,873.51953125,-8281.69140625
284,873.51953125,-8281.69140625
285,873.51953125,-8280.58203125
286,692.65625,-8473.7734375
287,692.65625,-8473.91796875
288,692.65625,-8473.91796875
289,692.65625,-8473.91796875
290,683.66796875,-8489.9296875
291,873.29296875,-8296.51953125
292,873.41796875,-8333.24609375
293,873.41796875,-8333.24609375
294,873.41796875,-8333.2890625
295,692.453125,-8410.890625
296,692.453125,-8411.5234375
297,692.453125,-8411.5234375
298,692.453125,-8411.52734375
299,683.4609375,-8411.54296875
300,873.3359375,-8284.56640625
301,873.5859375,-8269.12890625
302,873.5859375,-8269.12890625
303,873.5859375,-8269.171875
304,726.234375,-8348.5
305,683.609375,-8408.84765625
306,683.609375,-8408.84765625
307,683.609375,-8408.84765625
308,683.609375,-8410.921875
309,873.359375,-8273.36328125
310,873.609375,-8304.46875
311,873.609375,-8304.46875
312,873.609375,-8304.80859375
313,683.6328125,-8460.40625
314,683.6328125,-8461.0546875
315,683.6328125,-8461.30078125
316,683.6328125,-8461.30078125
317,683.6328125,-8462.17578125
318,873.3828125,-8313.1171875
319,873.6328125,-8311.37890625
320,873.6328125,-8311.5
321,873.6328125,-8307.453125
322,708.609375,-8432.3671875
323,683.859375,-8460.30078125
324,683.859375,-8460.30859375
325,683.859375,-8460.41015625
326,683.859375,-8468.62109375
327,873.359375,-8377.6015625
328,873.609375,-8384.27734375
329,873.609375,-8384.27734375
330,873.609375,-8377.97265625
331,726.2578125,-8487.58984375
332,683.6328125,-8532.5234375
333,683.6328125,-8532.5234375
334,683.6328125,-8532.5234375
335,683.6328125,-8518.76171875
336,873.2578125,-8340.92578125
337,873.3828125,-8338.9296875
338,873.3828125,-8338.9296875
339,873.3828125,-8339.4921875
340,683.578125,-8449.54296875
341,683.578125,-8457.79296875
342,683.578125,-8457.79296875
343,683.578125,-8457.79296875
344,683.578125,-8462.0703125
345,873.453125,-8315.07421875
346,873.703125,-8316.26171875
347,873.703125,-8316.26171875
348,873.703125,-8316.30078125
349,701.7734375,-8418.5234375
350,683.7734375,-8443.2734375
351,683.7734375,-8443.2734375
352,683.7734375,-8443.2734375
353,683.7734375,-8467.87109375
354,873.6484375,-8393.19921875
355,873.7734375,-8391.91796875
356,873.7734375,-8391.91796875
357,873.7734375,-8390.6875
358,708.56640625,-8507.26953125
359,683.81640625,-8534.6796875
360,683.81640625,-8534.6796875
361,683.81640625,-8534.6796875
362,683.81640625,-8530.4453125
363,873.44140625,-8390.9765625
364,873.69140625,-8390.734375
365,873.69140625,-8390.734375
366,873.69140625,-8391.03125
367,726.3359375,-8501.44140625
368,683.7109375,-8545.08984375
369,683.7109375,-8545.08984375
370,683.7109375,-8545.08984375
371,683.7109375,-8543.38671875
372,873.5859375,-8350.7109375
373,873.7109375,-8347.96484375
374,873.7109375,-8347.96484375
375,873.7109375,-8348.234375
376,692.77734375,-8372.1953125
377,692.77734375,-8386.54296875
378,692.77734375,-8386.54296875
379,692.77734375,-8386.296875
380,683.8828125,-8386.7265625
381,873.5078125,-8240.77734375
382,873.7578125,-8281.28515625
383,873.7578125,-8281.28515625
384,873.7578125,-8281.41796875
385,708.5390625,-8407.93359375
386,683.7890625,-8436.42578125
387,683.7890625,-8436.42578125
388,683.7890625,-8436.42578125
389,683.7890625,-8435.6953125
390,880.4140625,-8270.16796875
391,880.5390625,-8246.76171875
392,880.5390625,-8246.76171875
393,880.5390625,-8247.46484375
394,708.640625,-8375.24609375
395,683.953125,-8388.41796875
396,683.953125,-8388.421875
397,683.953125,-8388.421875
398,683.953125,-8389.8046875
399,873.578125,-8219.15234375
400,873.828125,-8241.8828125
401,873.828125,-8241.8828125
402,873.828125,-8242.38671875
403,693.0859375,-8332.01953125
404,693.0859375,-8356.51953125
405,693.0859375,-8356.51953125
406,693.0859375,-8356.51953125
407,684.08984375,-8367.92578125
408,873.71484375,-8250.421875
409,873.96484375,-8260.7890625
410,873.96484375,-8260.7890625
411,873.96484375,-8256.82421875
412,726.62109375,-8375.421875
413,692.99609375,-8411.46875
414,692.99609375,-8411.46875
415,692.99609375,-8411.46875
416,684.0,-8445.87109375
417,873.75,-8352.58984375
418,874.0,-8358.8984375
419,874.0,-8358.8984375
420,874.0,-8359.20703125
421,693.03125,-8508.62890625
422,693.03125,-8509.3984375
423,693.03125,-8509.3984375
424,693.03125,-8509.3984375
425,684.07421875,-8509.80078125
426,873.82421875,-8360.34765625
427,873.94921875,-8361.61328125
428,873.94921875,-8361.61328125
429,873.94921875,-8361.91796875
430,693.02734375,-8433.1171875
431,693.02734375,-8433.78515625
432,693.02734375,-8433.78515625
433,693.02734375,-8433.78515625
434,684.06640625,-8455.99609375
435,873.81640625,-8303.5546875
436,873.94140625,-8305.58984375
437,873.94140625,-8305.58984375
438,873.94140625,-8305.82421875
439,708.76171875,-8356.94140625
440,684.01171875,-8378.8828125
441,684.01171875,-8378.8828125
442,684.01171875,-8378.8828125
443,684.01171875,-8520.171875
444,873.76171875,-8403.23828125
445,873.88671875,-8406.31640625
446,873.88671875,-8406.31640625
447,873.88671875,-8406.69140625
448,701.98046875,-8530.08203125
449,683.98046875,-8543.546875
450,683.98046875,-8543.546875
451,683.98046875,-8543.546875
