index,psutil,psutil_virtual
238,870.33984375,-5832.16796875
239,870.33984375,-5832.16796875
240,870.33984375,-5828.8046875
241,722.9921875,-5935.18359375
242,698.36328125,-5960.54296875
243,698.36328125,-5960.54296875
244,698.36328125,-5960.54296875
245,698.36328125,-5956.62890625
246,870.23828125,-5826.046875
247,870.48828125,-5827.8125
248,870.48828125,-5827.8125
249,870.48828125,-5828.49609375
250,698.50390625,-5940.84765625
251,698.50390625,-5964.6328125
252,698.50390625,-5964.6328125
253,698.50390625,-5964.6328125
254,698.50390625,-5966.109375
255,863.62890625,-5840.3359375
256,863.75,-5852.25
257,863.75,-5852.25
258,863.75,-5852.12109375
259,698.6015625,-5991.6796875
260,698.6015625,-5991.6171875
261,698.6015625,-5991.6171875
262,698.6015625,-5991.6171875
263,698.6015625,-5993.01953125
264,872.6015625,-5834.515625
265,872.8515625,-5834.0078125
266,872.8515625,-5834.0078125
267,872.8515625,-5834.01171875
268,725.65234375,-5975.75390625
269,701.0234375,-5998.54296875
270,701.0234375,-6006.2421875
271,701.0234375,-6007.09765625
272,701.0234375,-6004.90234375
273,872.7734375,-5820.8359375
274,872.8984375,-5814.75390625
275,872.8984375,-5814.75390625
276,872.8984375,-5798.50390625
277,707.703125,-5894.484375
278,707.703125,-5895.6328125
279,707.703125,-5895.6328125
280,707.703125,-5895.6328125
281,701.0078125,-5898.71484375
282,872.6328125,-5790.25390625
283,872.7578125,-5801.08984375
284,872.7578125,-5801.08984375
285,872.7578125,-5801.27734375
286,700.85546875,-5942.703125
287,700.85546875,-5942.4609375
288,700.85546875,-5942.4609375
289,700.85546875,-5942.4609375
290,700.85546875,-5945.76171875
291,872.60546875,-5793.60546875
292,872.73046875,-5811.66015625
293,872.73046875,-5811.66015625
294,872.73046875,-5811.93359375
295,700.81640625,-5973.88671875
296,700.81640625,-5981.5859375
297,700.81640625,-5981.5859375
298,700.81640625,-5981.5859375
299,700.81640625,-5981.89453125
300,872.69140625,-5826.453125
301,872.81640625,-5826.2109375
302,872.81640625,-5826.2109375
303,872.81640625,-5818.828125
304,725.4765625,-5917.26953125
305,700.90625,-5915.546875
306,700.90625,-5915.546875
307,700.90625,-5915.546875
308,700.90625,-5907.4375
309,872.65625,-5764.0234375
310,872.78125,-5774.98046875
311,872.78125,-5774.98046875
312,872.78125,-5774.73828125
313,725.4921875,-5921.1640625
314,700.86328125,-5949.04296875
315,700.86328125,-5949.04296875
316,700.86328125,-5949.04296875
317,700.86328125,-5956.26171875
318,872.73828125,-5786.87890625
319,872.86328125,-5790.7734375
320,872.86328125,-5790.7734375
321,872.86328125,-5790.52734375
322,725.6484375,-5796.734375
323,701.01953125,-5839.4765625
324,701.01953125,-5839.4765625
325,701.01953125,-5839.4765625
326,701.01953125,-5839.234375
327,872.76953125,-5752.8046875
328,872.89453125,-5752.3515625
329,872.89453125,-5752.3515625
330,872.89453125,-5752.11328125
331,701.07421875,-5883.62109375
332,701.07421875,-5881.9375
333,701.07421875,-5881.9375
334,701.07421875,-5882.22265625
335,701.07421875,-5877.9765625
336,872.82421875,-5751.5078125
337,872.9453125,-5753.1796875
338,872.9453125,-5753.1796875
339,872.9453125,-5761.7578125
340,701.1328125,-5832.87890625
341,701.1328125,-5833.61328125
342,701.1328125,-5833.61328125
343,701.1328125,-5833.61328125
344,701.1328125,-5833.578125
345,872.8828125,-5720.71875
346,873.0078125,-5727.984375
347,873.0078125,-5727.984375
348,873.0078125,-5728.015625
349,725.66015625,-5845.95703125
350,701.03125,-5876.07421875
351,701.03125,-5876.07421875
352,701.03125,-5876.07421875
353,701.03125,-5888.3515625
354,873.03125,-5747.33984375
355,873.15625,-5758.84765625
356,873.15625,-5758.84765625
357,873.15625,-5759.44140625
358,725.96875,-5900.7734375
359,701.421875,-5915.69140625
360,701.421875,-5915.69140625
361,701.421875,-5915.69140625
362,701.421875,-5919.625
363,872.796875,-5842.78125
364,872.921875,-5834.984375
365,872.921875,-5834.984375
366,872.921875,-5834.98828125
367,725.6328125,-5974.046875
368,701.00390625,-5992.6953125
369,701.00390625,-5992.6953125
370,701.00390625,-5992.6953125
371,701.12890625,-6020.34765625
372,872.75390625,-5847.5078125
373,872.87890625,-5846.20703125
374,872.87890625,-5846.20703125
375,872.87890625,-5849.7890625
376,701.0859375,-5979.62890625
377,701.0859375,-5962.72265625
378,701.0859375,-5962.72265625
379,701.0859375,-5962.72265625
380,701.2109375,-5965.859375
381,872.8359375,-5803.390625
382,872.9609375,-5807.05078125
383,872.9609375,-5807.05078125
384,872.9609375,-5806.80859375
385,701.078125,-5934.609375
386,701.078125,-5934.64453125
387,701.078125,-5934.64453125
388,701.078125,-5934.64453125
389,701.078125,-5934.78125
390,872.953125,-5770.34375
391,873.078125,-5802.9375
392,873.078125,-5802.9375
393,873.078125,-5806.13671875
394,725.8515625,-5960.94921875
395,701.2890625,-5956.5546875
396,701.2890625,-5956.5546875
397,701.2890625,-5956.5546875
398,701.4140625,-5949.41796875
399,873.1640625,-5777.32421875
400,873.2890625,-5775.0390625
401,873.2890625,-5775.0390625
402,873.2890625,-5774.8046875
403,701.3828125,-5828.73828125
404,701.3828125,-5828.734375
405,701.3828125,-5828.48828125
406,701.3828125,-5828.48828125
407,701.3828125,-5838.0703125
408,873.2578125,-5717.93359375
409,873.3828125,-5721.73828125
410,873.3828125,-5721.73828125
411,873.3828125,-5721.890625
412,726.14453125,-5883.1796875
413,701.40625,-5883.51171875
414,701.40625,-5883.51171875
415,701.40625,-5883.51171875
416,701.40625,-5880.0078125
417,873.03125,-5707.84765625
418,873.15625,-5782.59765625
419,873.15625,-5782.59765625
420,873.15625,-5786.99609375
421,725.96875,-5948.84375
422,701.33984375,-5970.09375
423,701.33984375,-5970.09375
424,701.33984375,-5970.09375
425,701.33984375,-6023.53125
426,873.08984375,-5847.5390625
427,873.33984375,-5837.03515625
428,873.33984375,-5837.03515625
429,873.33984375,-5833.359375
430,701.35546875,-5976.71484375
431,701.48046875,-5975.125
432,701.48046875,-5975.125
433,701.48046875,-5975.125
434,701.60546875,-5969.93359375
435,873.23046875,-5857.2734375
436,873.35546875,-5850.5390625
437,873.35546875,-5850.5390625
438,873.35546875,-5850.5390625
439,701.3984375,-5947.50390625
440,701.3984375,-5947.50390625
441,701.3984375,-5947.50390625
442,701.3984375,-5947.50390625
443,701.5234375,-5947.83203125
444,873.1484375,-5815.21484375
445,873.3984375,-5815.01171875
446,873.3984375,-5815.01171875
447,873.3984375,-5814.765625
448,726.05859375,-5869.80078125
449,708.18359375,-5889.98828125
450,708.18359375,-5889.98828125
451,708.18359375,-5889.98828125
452,701.48828125,-5889.98828125
453,872.98828125,-5803.74609375
454,873.11328125,-5803.50390625
455,873.11328125,-5803.50390625
456,873.11328125,-5803.50390625
457,701.21875,-5924.71484375
458,701.21875,-5932.58984375
459,701.21875,-5932.58984375
460,701.21875,-5932.58984375
461,701.21875,-5930.3828125
462,872.96875,-5828.765625
463,873.09375,-5835.46875
464,873.09375,-5835.46875
465,873.09375,-5840.36328125
466,707.9453125,-5946.7265625
467,707.9453125,-5946.8046875
468,707.9453125,-5946.8046875
469,707.9453125,-5946.8046875
470,701.25,-5957.390625
471,873.0,-5834.203125
472,873.12109375,-5830.03125
473,873.12109375,-5830.03125
474,873.12109375,-5829.7890625
475,707.984375,-5960.10546875
476,707.984375,-5960.3359375
477,707.984375,-5960.3359375
478,707.984375,-5960.3359375
479,701.2890625,-5970.765625
480,872.9140625,-5848.05078125
481,873.0390625,-5855.6796875
482,873.0390625,-5855.6796875
483,873.0390625,-5855.4375
484,701.12890625,-5997.41015625
485,701.12890625,-5996.09765625
486,701.12890625,-5996.09765625
487,701.12890625,-5996.09765625
488,701.25390625,-6000.78125
489,873.12890625,-5791.4609375
490,873.25390625,-5815.01171875
491,873.25390625,-5815.01171875
492,873.25390625,-5813.55078125
493,725.96484375,-5909.05078125
494,701.3359375,-5936.7421875
495,701.3359375,-5936.7421875
496,701.3359375,-5936.7421875
497,701.3359375,-5923.20703125
498,873.2109375,-5803.6328125
499,873.3359375,-5803.4140625
500,873.3359375,-5803.4140625
501,873.3359375,-5803.171875
502,725.98828125,-5913.2421875
503,701.359375,-5942.921875
504,701.359375,-5942.921875
505,701.359375,-5942.921875
506,701.359375,-5942.921875
507,873.234375,-5801.41796875
508,873.359375,-5801.41796875
509,873.359375,-5801.41796875
510,873.359375,-5801.41796875
511,701.390625,-5949.62109375
512,701.390625,-5940.109375
513,701.390625,-5940.109375
514,701.390625,-5940.109375
515,701.515625,-5946.39453125
516,873.515625,-5798.2578125
517,873.640625,-5814.01171875
518,873.640625,-5814.01171875
519,873.640625,-5821.88671875
520,701.671875,-5844.59765625
521,701.671875,-5855.82421875
522,701.671875,-5855.82421875
523,701.671875,-5855.82421875
524,701.671875,-5847.7578125
525,875.671875,-5734.51953125
526,875.796875,-5708.3125
527,875.796875,-5708.3125
528,875.796875,-5708.31640625
529,701.640625,-5804.45703125
530,701.640625,-5804.62890625
531,701.640625,-5804.62890625
532,701.640625,-5804.62890625
533,701.640625,-5804.62890625
534,875.515625,-5688.25
535,875.890625,-5694.5
536,875.890625,-5694.5
537,875.890625,-5694.5
538,701.65234375,-5774.27734375
539,701.65234375,-5782.26171875
540,701.65234375,-5782.26171875
541,701.65234375,-5782.26171875
542,701.65234375,-5781.34765625
543,875.77734375,-5771.02734375
544,876.02734375,-5794.41796875
545,876.02734375,-5794.41796875
546,876.02734375,-5838.60546875
547,701.96484375,-5996.8515625
548,701.96484375,-5997.47265625
549,701.96484375,-5997.47265625
550,701.96484375,-5997.47265625
551,701.96484375,-5997.15625
552,875.71484375,-5859.10546875
553,875.83984375,-5851.95703125
554,875.83984375,-5851.95703125
555,875.83984375,-5845.578125
556,710.69140625,-5948.359375
557,710.69140625,-5946.63671875
558,710.69140625,-5946.63671875
559,710.69140625,-5946.63671875
560,701.73046875,-5951.36328125
561,875.85546875,-5818.8515625
562,875.98046875,-5827.7734375
563,875.98046875,-5827.7734375
564,875.98046875,-5827.7734375
565,701.77734375,-5971.859375
566,701.77734375,-5972.19921875
567,701.77734375,-5972.19921875
568,701.77734375,-5972.19921875
569,701.77734375,-5971.953125
570,875.77734375,-5850.58984375
571,875.90234375,-5857.59765625
572,875.90234375,-5857.59765625
573,875.90234375,-5857.8828125
574,728.62890625,-5999.60546875
575,701.75,-6031.2578125
576,701.75,-6031.2578125
577,701.75,-6031.26171875
578,701.75,-6030.11328125
579,875.75,-5857.62109375
580,875.875,-5871.84375
581,875.875,-5871.84375
582,875.875,-5871.84375
583,701.75390625,-5997.76171875
584,701.75390625,-6002.47265625
585,701.75390625,-6002.47265625
586,701.75390625,-6002.47265625
587,701.75390625,-5998.78515625
588,875.87890625,-5843.26953125
589,876.00390625,-5833.26953125
590,876.00390625,-5833.26953125
591,876.00390625,-5832.7890625
592,701.87890625,-5994.7578125
593,701.87890625,-5994.76171875
594,701.87890625,-5994.76171875
595,701.87890625,-5994.76171875
596,701.87890625,-5994.609375
597,875.87890625,-5851.13671875
598,876.00390625,-5850.68359375
599,876.00390625,-5850.68359375
600,876.00390625,-5850.68359375
601,701.890625,-5977.9765625
602,701.890625,-5976.77734375
603,701.890625,-5976.77734375
604,701.890625,-5976.77734375
605,701.890625,-5976.77734375
606,876.015625,-5835.03125
607,876.265625,-5836.5625
608,876.265625,-5836.5625
609,876.265625,-5836.57421875
610,728.9375,-5946.64453125
611,702.05859375,-5976.10546875
612,702.05859375,-5976.10546875
613,702.05859375,-5976.10546875
614,702.05859375,-5982.3984375
615,875.93359375,-5849.83203125
616,876.05859375,-5828.734375
617,876.05859375,-5828.734375
618,876.05859375,-5827.79296875
619,701.9140625,-5959.85546875
620,701.9140625,-5967.12109375
621,701.9140625,-5967.12109375
622,701.9140625,-5967.12109375
623,701.9140625,-5967.328125
624,875.9140625,-5828.109375
625,876.0390625,-5821.83984375
626,876.0390625,-5821.83984375
627,876.0390625,-5821.84375
628,728.875,-5945.171875
629,701.99609375,-5971.953125
630,701.99609375,-5971.953125
631,701.99609375,-5971.953125
632,701.99609375,-5974.0703125
633,875.99609375,-5816.78125
634,875.99609375,-5817.09765625
635,875.99609375,-5817.09765625
636,875.99609375,-5817.1875
637,710.98828125,-5900.5078125
638,710.98828125,-5900.88671875
639,710.98828125,-5900.88671875
640,710.98828125,-5900.88671875
641,702.02734375,-5921.84765625
642,876.15234375,-5767.38671875
643,876.15234375,-5777.1015625
644,876.15234375,-5777.1015625
645,876.15234375,-5776.75
646,702.09765625,-5882.96484375
647,702.09765625,-5879.08203125
648,702.09765625,-5879.08203125
649,702.09765625,-5879.08203125
650,702.09765625,-5871.20703125
651,875.97265625,-5710.390625
652,876.09765625,-5737.1171875
653,876.09765625,-5737.1171875
654,876.09765625,-5737.37890625
655,701.93359375,-5873.734375
656,701.93359375,-5873.9453125
657,701.93359375,-5873.9453125
658,701.93359375,-5873.9453125
659,701.93359375,-5888.58984375
660,876.05859375,-5755.4765625
661,876.18359375,-5762.6328125
662,876.18359375,-5762.6328125
663,876.18359375,-5762.6328125
664,702.02734375,-5911.93359375
665,702.02734375,-5912.19140625
666,702.02734375,-5912.19140625
667,702.02734375,-5912.19140625
668,702.02734375,-5910.96484375
669,875.90234375,-5806.375
670,876.02734375,-5829.765625
671,876.02734375,-5829.765625
672,876.02734375,-5829.765625
673,701.8984375,-5922.48046875
674,701.8984375,-5922.73828125
675,701.8984375,-5922.73828125
676,701.8984375,-5922.7421875
677,701.8984375,-5930.890625
678,873.8984375,-5817.7890625
679,874.0234375,-5816.44140625
680,874.0234375,-5816.44140625
681,874.0234375,-5816.1953125
682,702.05078125,-5961.18359375
683,702.05078125,-5961.22265625
684,702.05078125,-5961.22265625
685,702.05078125,-5961.22265625
686,702.05078125,-5969.87109375
687,873.92578125,-5830.09375
688,874.05078125,-5826.7109375
689,874.05078125,-5826.7109375
690,874.05078125,-5822.24609375
691,726.8671875,-5963.2578125
692,702.2734375,-5963.2578125
693,702.2734375,-5963.2578125
694,702.2734375,-5963.2578125
695,702.2734375,-5971.1328125
696,874.0234375,-5810.3515625
697,874.1484375,-5798.296875
698,874.1484375,-5798.296875
699,874.1484375,-5796.57421875
700,702.171875,-5894.078125
701,702.171875,-5892.0
702,702.171875,-5892.0
703,702.171875,-5892.0
704,702.171875,-5888.51171875
705,874.046875,-5752.47265625
706,874.171875,-5752.23046875
707,874.171875,-5752.23046875
708,874.171875,-5752.234375
709,709.02734375,-5867.94921875
710,709.02734375,-5867.73046875
711,709.02734375,-5867.73046875
712,709.02734375,-5867.73046875
713,702.390625,-5867.49609375
714,874.140625,-5797.6171875
715,874.265625,-5797.140625
716,874.265625,-5797.140625
717,874.265625,-5797.42578125
718,702.35546875,-5910.91796875
719,702.35546875,-5928.86328125
720,702.35546875,-5928.86328125
721,702.35546875,-5928.86328125
722,702.35546875,-5930.59765625
723,874.10546875,-5774.765625
724,874.23046875,-5754.46875
725,874.23046875,-5754.46875
726,874.23046875,-5746.1015625
727,709.0625,-5888.04296875
728,709.0625,-5884.3515625
729,709.0625,-5884.3515625
730,709.0625,-5884.3515625
731,702.3671875,-5909.09765625
732,874.1171875,-5770.984375
733,874.3671875,-5807.40625
734,874.3671875,-5807.40625
735,874.3671875,-5807.16015625
736,709.2109375,-5921.45703125
737,709.2109375,-5922.02734375
738,709.2109375,-5922.02734375
739,709.2109375,-5922.02734375
740,702.515625,-5927.16015625
741,874.265625,-5783.59765625
742,874.390625,-5787.48828125
743,874.390625,-5787.48828125
744,874.390625,-5787.2421875
745,702.49609375,-5927.3359375
746,702.49609375,-5927.51171875
747,702.49609375,-5927.51171875
748,702.49609375,-5927.51171875
749,702.49609375,-5928.45703125
750,874.37109375,-5848.734375
751,874.37109375,-5847.93359375
752,874.37109375,-5847.93359375
753,874.37109375,-5860.65234375
754,702.48046875,-6022.62109375
755,702.48046875,-6024.0859375
756,702.48046875,-6024.0859375
757,702.48046875,-6024.0859375
758,702.48046875,-6022.86328125
759,874.23046875,-5834.8515625
760,874.35546875,-5824.8125
761,874.35546875,-5824.8125
762,874.35546875,-5824.33984375
763,727.05859375,-5847.4765625
764,702.4296875,-5867.796875
765,702.4296875,-5867.796875
766,702.4296875,-5867.796875
767,702.4296875,-5867.08984375
768,874.3046875,-5728.62109375
769,874.4296875,-5732.2109375
770,874.4296875,-5732.2109375
771,874.4296875,-5732.2109375
772,709.1953125,-5874.2578125
773,709.1953125,-5874.015625
774,709.1953125,-5874.015625
775,709.1953125,-5874.01953125
776,702.5,-5892.44140625
777,867.5,-5773.38671875
778,867.625,-5768.5234375
779,867.625,-5768.5234375
780,867.625,-5768.71875
781,702.58203125,-5799.0703125
782,702.58203125,-5798.3515625
783,702.58203125,-5798.3515625
784,702.58203125,-5798.3515625
785,702.58203125,-5793.13671875
786,874.33203125,-5704.6171875
787,874.45703125,-5743.0390625
788,874.45703125,-5743.0390625
789,874.45703125,-5744.48828125
790,702.5234375,-5781.29296875
791,702.5234375,-5773.28125
792,702.5234375,-5773.28125
793,702.5234375,-5773.28125
794,702.6484375,-5820.64453125
795,874.1484375,-5695.40234375
796,874.2734375,-5708.8359375
797,874.2734375,-5708.8359375
798,874.2734375,-5708.52734375
799,726.9921875,-5818.08984375
800,702.36328125,-5840.37890625
801,702.36328125,-5840.37890625
802,702.36328125,-5840.37890625
803,702.36328125,-5839.9296875
804,874.11328125,-5753.11328125
805,874.23828125,-5754.77734375
806,874.23828125,-5754.77734375
807,874.23828125,-5754.5390625
808,709.01171875,-5893.125
809,709.01171875,-5904.33203125
810,709.01171875,-5904.33203125
811,709.01171875,-5904.33203125
812,702.31640625,-5903.55078125
813,874.19140625,-5790.28125
814,874.31640625,-5795.4921875
815,874.31640625,-5795.4921875
816,874.31640625,-5795.4921875
817,702.44921875,-5905.20703125
818,702.44921875,-5909.65625
819,702.44921875,-5909.65625
820,702.44921875,-5909.65625
821,702.44921875,-5902.2265625
822,874.32421875,-5813.78515625
823,874.44921875,-5806.00390625
824,874.44921875,-5806.00390625
825,874.44921875,-5806.57421875
826,727.17578125,-5932.74609375
827,702.546875,-5954.66015625
828,702.546875,-5954.66015625
829,702.546875,-5954.66015625
830,702.546875,-5954.79296875
831,874.421875,-5826.0234375
832,874.546875,-5840.55078125
833,874.546875,-5840.55078125
834,874.546875,-5832.7265625
835,727.19921875,-5942.8203125
836,702.5703125,-5972.98828125
837,702.5703125,-5972.98828125
838,702.5703125,-5972.98828125
839,702.5703125,-5972.51171875
840,874.4453125,-5844.578125
841,874.5703125,-5840.171875
842,874.5703125,-5840.171875
843,874.5703125,-5842.21875
844,727.23828125,-5958.03515625
845,702.609375,-5987.4375
846,702.609375,-5987.4375
847,702.609375,-5987.4375
848,702.734375,-5983.9453125
849,874.234375,-5849.5546875
850,874.359375,-5842.3125
851,874.359375,-5842.3125
852,874.359375,-5842.3125
853,702.45703125,-5980.78515625
854,702.45703125,-5973.03125
855,702.45703125,-5973.03125
856,702.45703125,-5973.03125
857,702.45703125,-5971.07421875
858,874.33203125,-5819.671875
859,874.45703125,-5819.18359375
860,874.45703125,-5819.18359375
861,874.45703125,-5818.44921875
862,702.5703125,-5997.8125
863,702.5703125,-5997.49609375
864,702.5703125,-5997.49609375
865,702.5703125,-5997.49609375
866,702.5703125,-5996.7578125
867,874.4453125,-5838.78125
868,874.5703125,-5851.14453125
869,874.5703125,-5851.14453125
870,874.5703125,-5851.4296875
871,702.61328125,-5941.6875
872,702.61328125,-5941.69140625
873,702.61328125,-5941.69140625
874,702.61328125,-5941.69140625
875,702.61328125,-5956.75
876,874.48828125,-5769.46484375
877,874.61328125,-5776.953125
878,874.61328125,-5776.953125
879,874.61328125,-5788.96875
880,702.80078125,-5958.3515625
881,702.80078125,-5957.9375
882,702.80078125,-5957.9375
883,702.80078125,-5957.9375
884,702.80078125,-5964.1171875
885,874.42578125,-5810.73046875
886,874.67578125,-5806.80859375
887,874.67578125,-5806.80859375
888,874.67578125,-5791.30859375
889,727.31640625,-5947.00390625
890,702.76953125,-5947.01953125
891,702.76953125,-5947.01953125
892,702.76953125,-5947.01953125
893,702.76953125,-5970.5625
894,874.51953125,-5795.859375
895,874.64453125,-5795.9765625
896,874.64453125,-5795.9765625
897,874.64453125,-5795.9765625
898,702.70703125,-5839.3984375
899,702.70703125,-5838.72265625
900,702.70703125,-5838.72265625
901,702.70703125,-5838.72265625
