index,psutil,psutil_virtual
0,345.88671875,-8414.46484375
1,345.88671875,-8414.46484375
2,354.63671875,-8409.28515625
3,842.13671875,-7963.5703125
4,843.76171875,-7971.47265625
5,843.76171875,-7971.47265625
6,843.76171875,-7971.47265625
7,697.890625,-7971.47265625
8,697.890625,-7971.47265625
9,697.890625,-7971.47265625
10,697.890625,-7971.47265625
11,593.96875,-8004.453125
12,864.59375,-7878.0546875
13,864.84375,-7877.31640625
14,864.84375,-7877.31640625
15,864.84375,-7873.625
16,699.63671875,-7893.56640625
17,593.8984375,-7916.45703125
18,593.8984375,-7916.45703125
19,593.8984375,-7916.45703125
20,593.8984375,-7915.75
21,864.6484375,-7721.3515625
22,864.8984375,-7741.51171875
23,864.8984375,-7741.51171875
24,864.8984375,-7741.51171875
25,717.59765625,-7741.51171875
26,593.97265625,-7870.4921875
27,593.97265625,-7870.4921875
28,593.97265625,-7870.4921875
29,594.09765625,-7870.75390625
30,864.84765625,-7803.07421875
31,864.97265625,-7803.07421875
32,864.97265625,-7803.07421875
33,864.97265625,-7803.07421875
34,699.80859375,-7835.22265625
35,594.125,-7850.90234375
36,594.125,-7850.90234375
37,594.125,-7850.90234375
38,594.125,-7857.43359375
39,864.75,-7856.96484375
40,864.875,-7858.96484375
41,864.875,-7858.96484375
42,864.875,-7858.71875
43,717.59375,-7937.421875
44,593.96875,-8064.19140625
45,593.96875,-8064.19140625
46,593.96875,-8064.19140625
47,594.09375,-8064.19140625
48,864.71875,-8025.63671875
49,864.84375,-8009.15234375
50,864.84375,-8009.15234375
51,864.84375,-8009.1640625
52,717.546875,-8079.8828125
53,593.921875,-8213.95703125
54,593.921875,-8213.95703125
55,593.921875,-8213.95703125
56,594.046875,-8214.203125
57,864.796875,-8005.0234375
58,864.921875,-8020.796875
59,864.921875,-8020.796875
60,864.921875,-8020.796875
61,697.60546875,-8192.4609375
62,594.10546875,-8238.5
63,594.10546875,-8237.9296875
64,594.10546875,-8237.9296875
65,594.10546875,-8238.83984375
66,864.73046875,-8154.2890625
67,864.98046875,-8177.9453125
68,864.98046875,-8177.9453125
69,864.98046875,-8177.953125
70,699.75390625,-8286.38671875
71,594.00390625,-8399.11328125
72,594.00390625,-8399.11328125
73,594.00390625,-8399.11328125
74,594.00390625,-8399.11328125
75,864.87890625,-8169.5078125
76,865.12890625,-8157.203125
77,865.12890625,-8157.203125
78,865.12890625,-8157.203125
79,717.79296875,-8226.19921875
80,594.16796875,-8333.87109375
81,594.16796875,-8333.87109375
82,594.16796875,-8333.87109375
83,594.16796875,-8333.88671875
84,865.04296875,-8123.8671875
85,865.16796875,-8116.00390625
86,865.16796875,-8116.00390625
87,865.16796875,-8116.0078125
88,697.91015625,-8199.09375
89,594.46484375,-8206.96875
90,594.46484375,-8206.96875
91,594.46484375,-8206.96875
92,594.46484375,-8206.96875
93,865.33984375,-8008.125
94,865.46484375,-8016.0078125
95,865.46484375,-8016.0078125
96,865.46484375,-8015.54296875
97,718.23046875,-8149.28125
98,594.60546875,-8273.5703125
99,594.60546875,-8273.5703125
100,594.60546875,-8273.57421875
101,594.60546875,-8273.578125
102,865.23046875,-8065.24609375
103,865.48046875,-8066.5078125
104,865.48046875,-8066.5078125
105,865.48046875,-8066.2890625
106,698.0,-8184.5078125
107,594.5,-8283.08203125
108,594.5,-8283.08203125
109,594.5,-8283.08203125
110,594.5,-8279.390625
111,865.25,-8083.01953125
112,865.375,-8091.140625
113,865.375,-8091.140625
114,865.375,-8091.140625
115,718.0390625,-8153.875
116,594.4140625,-8278.46875
117,594.4140625,-8278.46875
118,594.4140625,-8278.46875
119,594.4140625,-8278.47265625
120,865.1640625,-8110.85546875
121,865.4140625,-8108.86328125
122,865.4140625,-8108.86328125
123,865.4140625,-8108.86328125
124,697.9296875,-8108.86328125
125,594.4296875,-8208.81640625
126,594.4296875,-8208.81640625
127,594.4296875,-8208.81640625
128,594.4296875,-8208.8359375
129,865.1796875,-8022.58203125
130,865.3046875,-8022.6015625
131,865.3046875,-8022.6015625
132,865.3046875,-8022.60546875
133,682.16796875,-8131.8203125
134,594.41796875,-8220.09375
135,594.41796875,-8220.09375
136,594.41796875,-8220.09375
137,594.41796875,-8217.63671875
138,865.04296875,-8037.49609375
139,865.29296875,-8019.25390625
140,865.29296875,-8019.25390625
141,865.29296875,-8019.25390625
142,691.30078125,-8127.8984375
143,594.55078125,-8233.203125
144,594.55078125,-8233.203125
145,594.55078125,-8233.203125
146,594.55078125,-8236.65234375
147,865.30078125,-8038.109375
148,865.42578125,-8045.828125
149,865.42578125,-8045.828125
150,865.42578125,-8045.83203125
151,698.13671875,-8104.859375
152,594.63671875,-8210.90625
153,594.63671875,-8210.90625
154,594.63671875,-8210.90625
155,594.63671875,-8210.171875
156,865.51171875,-7968.01953125
157,865.63671875,-7967.87109375
158,865.63671875,-7974.625
159,865.63671875,-7972.0390625
160,700.40625,-8144.2734375
161,594.65625,-8261.91015625
162,594.65625,-8261.91015625
163,594.65625,-8261.91015625
164,594.65625,-8265.60546875
165,865.28125,-8070.21875
166,865.40625,-8058.92578125
167,865.40625,-8058.92578125
168,865.40625,-8045.1484375
169,700.24609375,-8044.90234375
170,594.49609375,-8084.28125
171,594.49609375,-8084.28125
172,594.49609375,-8084.28125
173,594.49609375,-8084.28515625
174,865.12109375,-7905.625
175,865.37109375,-7905.640625
176,865.37109375,-7905.640625
177,865.37109375,-7905.640625
178,697.953125,-7945.015625
179,594.453125,-8059.20703125
180,594.453125,-8059.20703125
181,594.453125,-8059.20703125
182,594.453125,-8059.2109375
183,865.328125,-7896.0546875
184,865.578125,-7896.0546875
185,865.578125,-7896.0546875
186,865.578125,-7896.0546875
187,718.23046875,-7958.55859375
188,594.60546875,-8080.79296875
189,594.60546875,-8080.79296875
190,594.60546875,-8080.79296875
191,594.60546875,-8080.80078125
192,865.35546875,-7922.0703125
193,865.48046875,-7918.3828125
194,865.48046875,-7918.3828125
195,865.48046875,-7912.2265625
196,718.16796875,-8049.93359375
197,594.54296875,-8172.08203125
198,594.54296875,-8172.0859375
199,594.54296875,-8172.0859375
200,594.54296875,-8169.3671875
201,865.29296875,-7936.22265625
202,865.54296875,-7949.82421875
203,865.54296875,-7949.82421875
204,865.54296875,-7949.82421875
205,671.05859375,-7951.98046875
206,594.56640625,-7991.36328125
207,594.56640625,-7991.36328125
208,594.56640625,-7991.36328125
209,594.56640625,-8014.33203125
210,865.44140625,-7946.1640625
211,865.56640625,-7945.42578125
212,865.56640625,-7945.42578125
213,865.56640625,-7953.61328125
214,718.24609375,-8105.015625
215,594.62109375,-8227.8828125
216,594.62109375,-8227.8828125
217,594.62109375,-8227.8828125
218,594.74609375,-8227.90234375
219,865.37109375,-8063.49609375
220,865.62109375,-8063.453125
221,865.62109375,-8063.453125
222,865.62109375,-8063.453125
223,698.14453125,-8208.3125
224,594.64453125,-8318.84375
225,594.64453125,-8318.84375
226,594.64453125,-8318.84375
227,594.64453125,-8321.11328125
228,865.39453125,-8138.76171875
229,865.76953125,-8139.68359375
230,865.76953125,-8140.25390625
231,865.76953125,-8124.4296875
232,682.71875,-8124.4296875
233,594.984375,-8140.1796875
234,594.984375,-8140.1796875
235,594.984375,-8140.1796875
236,594.984375,-8140.1875
237,865.484375,-8004.32421875
238,865.609375,-8004.32421875
239,865.609375,-8004.32421875
240,865.609375,-8004.32421875
241,718.37109375,-8004.10546875
242,594.74609375,-8095.86328125
243,594.74609375,-8098.60546875
244,594.74609375,-8098.60546875
245,594.87109375,-8102.30078125
246,865.49609375,-8008.80859375
247,865.62109375,-8013.4921875
248,865.62109375,-8013.4921875
249,865.62109375,-8013.4921875
250,718.34765625,-8115.86328125
251,594.72265625,-8239.8984375
252,594.72265625,-8239.8984375
253,594.72265625,-8239.8984375
254,594.84765625,-8189.30078125
255,865.72265625,-7987.109375
256,865.84765625,-7986.0625
257,865.84765625,-7986.0625
258,865.84765625,-7990.4296875
259,698.37109375,-8052.09765625
260,594.87109375,-8158.53125
261,594.87109375,-8158.53125
262,594.87109375,-8158.53125
263,594.87109375,-8171.69921875
264,865.62109375,-7982.234375
265,865.87109375,-7994.8125
266,865.87109375,-7994.8125
267,865.87109375,-7995.5078125
268,646.65625,-8160.40234375
269,594.94921875,-8160.40234375
270,594.94921875,-8160.40234375
271,594.94921875,-8160.40234375
272,594.94921875,-8160.40234375
273,865.57421875,-7946.3984375
274,865.69921875,-7946.1953125
275,865.69921875,-7946.1953125
276,865.69921875,-7946.203125
277,664.5,-8045.4296875
278,594.75,-8152.65625
279,594.75,-8152.65625
280,594.75,-8152.65625
281,594.875,-8152.16796875
282,865.625,-7988.765625
283,865.75,-8012.3984375
284,865.75,-8012.3984375
285,865.75,-8011.71875
286,700.73828125,-8182.02734375
287,594.98828125,-8283.10546875
288,594.98828125,-8283.10546875
289,594.98828125,-8283.10546875
290,594.98828125,-8283.16015625
291,865.48828125,-8016.54296875
292,865.73828125,-8016.94921875
293,865.73828125,-8016.94921875
294,865.73828125,-8017.19140625
295,718.51953125,-8032.89453125
296,594.89453125,-8184.125
297,594.89453125,-8184.125
298,594.89453125,-8184.125
299,594.89453125,-8186.765625
300,865.64453125,-7998.52734375
301,865.76953125,-8012.41015625
302,865.76953125,-8012.41015625
303,865.76953125,-8012.1640625
304,682.609375,-8102.55078125
305,594.95703125,-8186.390625
306,594.95703125,-8186.390625
307,594.95703125,-8186.390625
308,595.08203125,-8221.6875
309,865.83203125,-8085.59375
310,866.08203125,-8085.34765625
311,866.08203125,-8085.34765625
312,866.08203125,-8081.65625
313,698.73046875,-8240.09375
314,595.23046875,-8338.4921875
315,595.23046875,-8338.4921875
316,595.23046875,-8338.4921875
317,595.23046875,-8333.39453125
318,865.98046875,-8094.4609375
319,866.23046875,-8099.88671875
320,866.23046875,-8099.88671875
321,866.23046875,-8107.703125
322,701.15625,-8107.9296875
323,595.40625,-8150.93359375
324,595.40625,-8150.93359375
325,595.40625,-8150.93359375
326,595.40625,-8150.6953125
327,866.03125,-7948.90625
328,866.28125,-7941.03125
329,866.28125,-7941.03125
330,866.28125,-7941.03515625
331,718.93359375,-7972.40234375
332,595.30859375,-8113.2890625
333,595.30859375,-8113.2890625
334,595.30859375,-8113.2890625
335,595.30859375,-8117.23046875
336,865.93359375,-7945.484375
337,866.1796875,-7945.265625
338,866.1796875,-7945.265625
339,866.1796875,-7945.01953125
340,683.0546875,-8109.5546875
341,595.3046875,-8202.515625
342,595.3046875,-8202.515625
343,595.3046875,-8202.515625
344,595.3046875,-8191.7890625
345,865.9296875,-7995.40625
