index,psutil,psutil_virtual
347,902.82421875,-8125.79296875
348,902.82421875,-8125.79296875
349,755.55859375,-8251.3046875
350,674.68359375,-8337.04296875
351,674.68359375,-8337.04296875
352,674.68359375,-8337.04296875
353,674.68359375,-8333.0859375
354,893.68359375,-8107.30078125
355,893.80859375,-8112.90625
356,893.80859375,-8112.90625
357,893.80859375,-8112.9140625
358,728.65625,-8189.76171875
359,674.65625,-8262.08203125
360,674.65625,-8262.08203125
361,674.65625,-8262.08203125
362,674.65625,-8270.5546875
363,902.78125,-8098.8203125
364,902.90625,-8115.5234375
365,902.90625,-8115.5234375
366,902.90625,-8107.41796875
367,737.734375,-8122.9921875
368,674.734375,-8179.21875
369,674.734375,-8179.21875
370,674.734375,-8179.21875
371,674.734375,-8186.9921875
372,902.609375,-7972.09765625
373,902.859375,-7967.921875
374,902.859375,-7967.921875
375,902.859375,-7967.42578125
376,737.80859375,-8127.93359375
377,674.80859375,-8186.86328125
378,674.80859375,-8186.86328125
379,674.80859375,-8186.86328125
380,674.80859375,-8196.56640625
381,902.93359375,-8008.32421875
382,902.93359375,-8041.01953125
383,902.93359375,-8041.01953125
384,902.93359375,-8041.078125
385,755.59765625,-8182.51953125
386,674.72265625,-8264.921875
387,674.72265625,-8264.921875
388,674.72265625,-8264.921875
389,674.72265625,-8265.3203125
390,902.59765625,-8109.26171875
391,902.84765625,-8123.23046875
392,902.84765625,-8123.23046875
393,902.84765625,-8122.98828125
394,755.54296875,-8206.68359375
395,674.66796875,-8286.265625
396,674.66796875,-8286.265625
397,674.66796875,-8286.265625
398,674.66796875,-8310.37890625
399,891.41796875,-8121.0546875
400,891.54296875,-8119.8515625
401,891.54296875,-8119.8515625
402,891.54296875,-8128.06640625
403,710.70703125,-8271.71875
404,674.671875,-8312.8359375
405,674.671875,-8312.8359375
406,674.671875,-8312.8359375
407,674.796875,-8311.8359375
408,902.796875,-8084.09375
409,902.921875,-8083.74609375
410,902.921875,-8083.74609375
411,902.921875,-8107.15625
412,755.7734375,-8232.96875
413,674.8984375,-8310.18359375
414,674.8984375,-8310.18359375
415,674.8984375,-8310.18359375
416,674.8984375,-8315.48828125
417,902.6484375,-8098.08984375
418,902.7734375,-8089.83984375
419,902.7734375,-8089.83984375
420,902.7734375,-8092.51171875
421,692.7421875,-8263.22265625
422,674.7421875,-8281.26953125
423,674.7421875,-8281.26953125
424,674.7421875,-8281.26953125
425,674.7421875,-8281.02734375
426,902.9921875,-8042.73046875
427,903.1171875,-8068.55078125
428,903.1171875,-8068.55078125
429,903.1171875,-8079.7734375
430,755.88671875,-8110.59765625
431,675.01171875,-8192.41796875
432,675.01171875,-8192.41796875
433,675.01171875,-8192.41796875
434,675.01171875,-8201.40234375
435,902.76171875,-8025.97265625
436,902.88671875,-8040.04296875
437,902.88671875,-8040.04296875
438,902.88671875,-8044.5703125
439,755.61328125,-8151.5078125
440,674.73828125,-8260.97265625
441,674.73828125,-8260.97265625
442,674.73828125,-8260.97265625
443,674.73828125,-8268.078125
444,903.11328125,-8032.80078125
445,903.23828125,-7929.1484375
446,903.23828125,-7929.1484375
447,903.23828125,-7928.4140625
448,729.03125,-8058.49609375
449,675.05859375,-8058.015625
450,675.05859375,-8058.015625
451,675.05859375,-8058.015625
