index,psutil,psutil_virtual
103,845.546875,-5536.13671875
104,845.546875,-5536.13671875
105,843.125,-5536.13671875
106,356.57421875,-5929.65234375
107,356.26953125,-5929.78125
108,356.26953125,-5929.78125
109,356.26953125,-5929.78125
110,356.89453125,-5929.2890625
111,844.89453125,-5537.015625
112,845.64453125,-5529.140625
113,845.64453125,-5529.140625
114,843.140625,-5527.41796875
115,356.59765625,-5736.65234375
116,356.421875,-5755.421875
117,356.421875,-5755.421875
118,356.421875,-5755.421875
119,356.921875,-5731.9921875
120,844.921875,-5411.59375
121,845.546875,-5418.73046875
122,845.546875,-5418.73046875
123,843.08203125,-5418.73046875
124,356.64453125,-5760.91796875
125,356.36328125,-5761.17578125
126,356.36328125,-5761.17578125
127,356.36328125,-5761.17578125
128,356.86328125,-5761.17578125
129,845.11328125,-5622.16796875
130,845.86328125,-5622.171875
131,845.86328125,-5622.171875
132,843.37890625,-5622.1796875
133,356.87890625,-6000.78515625
134,356.54296875,-5998.8359375
135,356.54296875,-5998.8359375
136,356.54296875,-5998.8359375
137,357.04296875,-6001.5546875
138,845.16796875,-5771.73046875
139,845.91796875,-5771.73828125
140,845.91796875,-5771.73828125
141,843.390625,-5771.74609375
142,356.828125,-5965.671875
143,356.5234375,-5961.2734375
144,356.5234375,-5961.2734375
145,356.5234375,-5961.2734375
146,357.0234375,-5949.96484375
147,845.1484375,-5565.36328125
148,845.89453125,-5565.37109375
149,845.89453125,-5565.37109375
150,843.39453125,-5565.375
151,356.8359375,-5867.07421875
152,356.52734375,-5877.37890625
153,356.52734375,-5877.37890625
154,356.52734375,-5877.37890625
155,357.02734375,-5876.47265625
156,845.15234375,-5609.46484375
157,845.77734375,-5609.46875
158,845.77734375,-5609.46875
159,843.36328125,-5609.4765625
160,356.84765625,-5985.8828125
161,356.56640625,-5986.06640625
162,356.56640625,-5986.06640625
163,356.56640625,-5986.06640625
164,357.06640625,-5986.06640625
165,845.19140625,-5741.21875
166,845.9375,-5740.48046875
167,845.9375,-5740.48046875
168,843.40625,-5740.48046875
169,356.8671875,-6120.37890625
170,356.5859375,-6120.62109375
171,356.5859375,-6120.62109375
172,356.5859375,-6120.62109375
173,357.0859375,-6120.62109375
174,845.2109375,-5760.109375
175,845.8359375,-5737.75390625
176,845.8359375,-5737.75390625
177,843.4296875,-5745.64453125
178,356.8828125,-6135.453125
179,356.5625,-6135.47265625
180,356.5625,-6135.47265625
181,356.5625,-6135.4765625
182,357.0625,-6135.48828125
183,845.3125,-5799.59765625
184,845.9375,-5798.14453125
185,845.9375,-5798.14453125
186,843.43359375,-5798.14453125
187,356.9140625,-6066.4765625
188,356.6328125,-6066.546875
189,356.6328125,-6066.546875
190,356.6328125,-6066.546875
191,357.1328125,-6066.546875
192,845.2578125,-5704.6796875
193,845.8828125,-5704.6796875
194,845.8828125,-5704.6796875
195,843.453125,-5704.6796875
196,356.93359375,-6103.328125
197,356.8046875,-6103.37890625
198,356.8046875,-6103.37890625
199,356.8046875,-6103.37890625
200,357.4296875,-6103.3828125
201,845.4296875,-5626.20703125
202,846.1796875,-5607.55859375
203,846.1796875,-5607.55859375
204,843.63671875,-5600.421875
205,357.12890625,-5908.7890625
206,356.8671875,-5901.31640625
207,356.8671875,-5901.31640625
208,356.8671875,-5901.31640625
209,357.3671875,-5901.078125
210,845.3671875,-5445.12890625
211,846.1171875,-5323.75390625
212,846.1171875,-5323.75390625
213,843.5625,-5323.75390625
214,357.0234375,-5716.41796875
215,356.7734375,-5716.66796875
216,356.7734375,-5716.66796875
217,356.7734375,-5716.66796875
218,357.3984375,-5716.66796875
219,845.5234375,-5376.3203125
220,846.1484375,-5376.1328125
221,846.1484375,-5376.1328125
222,843.6875,-5372.93359375
223,357.16796875,-5541.203125
224,357.03515625,-5565.09765625
225,357.03515625,-5565.09765625
226,357.03515625,-5565.09765625
227,357.53515625,-5563.375
228,845.41015625,-5294.15234375
229,846.16015625,-5301.80859375
230,846.16015625,-5301.80859375
231,843.68359375,-5301.8125
232,357.16015625,-5602.3359375
233,356.86328125,-5598.73046875
234,356.86328125,-5598.73046875
235,356.86328125,-5598.73046875
236,357.36328125,-5591.35546875
237,845.48828125,-5496.47265625
238,846.23828125,-5496.671875
239,846.23828125,-5496.671875
240,843.66015625,-5496.6875
241,357.125,-5698.74609375
242,356.98828125,-5698.9453125
243,356.98828125,-5698.9453125
244,356.98828125,-5698.9453125
245,357.48828125,-5698.328125
246,845.61328125,-5384.74609375
247,846.23828125,-5392.765625
248,846.23828125,-5392.765625
249,843.8125,-5392.80859375
250,357.27734375,-5754.734375
251,357.0078125,-5755.0
252,357.0078125,-5755.0
253,357.0078125,-5755.0
254,357.5078125,-5755.0
255,845.7578125,-5584.98046875
256,846.3828125,-5584.7734375
257,846.3828125,-5584.7734375
258,843.91796875,-5584.7734375
259,357.3984375,-5851.96484375
260,357.13671875,-5861.2265625
261,357.13671875,-5861.2265625
262,357.13671875,-5861.2265625
263,357.63671875,-5861.30078125
264,845.63671875,-5385.7734375
265,846.26171875,-5376.1953125
266,846.26171875,-5376.1953125
267,843.78125,-5383.8671875
268,357.25390625,-5622.828125
269,356.9921875,-5622.8828125
270,356.9921875,-5622.8828125
271,356.9921875,-5622.8828125
272,357.6171875,-5622.8828125
273,845.7421875,-5428.4765625
274,846.3671875,-5436.10546875
275,846.3671875,-5436.10546875
276,843.8671875,-5436.10546875
277,357.33984375,-5805.09765625
278,357.20703125,-5820.86328125
279,357.20703125,-5820.86328125
280,357.20703125,-5820.86328125
281,357.70703125,-5820.87109375
282,845.70703125,-5475.765625
283,846.45703125,-5482.90234375
284,846.45703125,-5482.90234375
285,843.984375,-5485.75390625
286,357.46875,-5979.07421875
287,357.171875,-5979.0859375
288,357.171875,-5979.0859375
289,357.171875,-5979.0859375
290,357.671875,-5979.0859375
291,845.796875,-5660.38671875
292,846.421875,-5649.31640625
293,846.421875,-5649.31640625
294,843.8515625,-5643.91015625
295,357.4609375,-6038.30859375
296,357.203125,-6038.30859375
297,357.203125,-6038.30859375
298,357.203125,-6038.30859375
299,357.578125,-6054.4453125
300,845.578125,-5715.5234375
301,846.328125,-5715.5234375
302,846.328125,-5715.5234375
303,843.796875,-5715.5234375
304,357.28125,-6100.19921875
305,357.15625,-6101.74609375
306,357.15625,-6101.74609375
307,357.15625,-6101.74609375
308,357.65625,-6101.86328125
309,845.78125,-5781.44921875
310,846.40625,-5780.4921875
311,846.40625,-5780.4921875
312,843.9296875,-5780.4921875
313,357.453125,-5935.359375
314,357.1796875,-5935.59375
315,357.1796875,-5935.59375
316,357.1796875,-5935.59375
317,357.6796875,-5939.04296875
318,845.6796875,-5534.22265625
319,846.4296875,-5542.09765625
320,846.4296875,-5542.09765625
321,843.8203125,-5542.09765625
322,357.28515625,-5752.21875
323,357.0234375,-5752.1953125
324,357.0234375,-5752.1953125
325,357.0234375,-5752.1953125
326,357.5234375,-5752.203125
327,845.7734375,-5400.8125
328,846.5234375,-5408.44921875
329,846.5234375,-5408.44921875
330,844.0234375,-5408.453125
331,357.48828125,-5629.453125
332,357.22265625,-5649.76171875
333,357.22265625,-5649.76171875
334,357.22265625,-5649.76171875
335,357.72265625,-5649.90234375
336,845.84765625,-5439.49609375
337,846.47265625,-5447.375
338,846.47265625,-5447.375
339,843.9765625,-5447.375
340,357.44921875,-5846.60546875
341,357.32421875,-5846.828125
342,357.32421875,-5846.828125
343,357.32421875,-5846.828125
344,357.82421875,-5846.8359375
345,845.82421875,-5525.4375
346,846.57421875,-5525.6875
347,846.57421875,-5525.6875
348,844.0,-5521.44140625
349,357.48828125,-5700.234375
350,357.35546875,-5716.0078125
351,357.35546875,-5716.0078125
352,357.35546875,-5716.0078125
353,357.85546875,-5715.26953125
354,845.98046875,-5347.859375
355,846.85546875,-5357.4375
356,846.85546875,-5357.4375
357,844.30859375,-5357.21875
358,357.81640625,-5574.12109375
359,357.53125,-5574.19921875
360,357.53125,-5574.19921875
361,357.53125,-5574.19921875
362,358.03125,-5574.19921875
363,845.78125,-5445.7421875
364,846.40625,-5445.52734375
365,846.40625,-5445.52734375
366,843.89453125,-5445.03515625
367,357.3671875,-5914.5703125
368,357.3671875,-5922.44140625
369,357.4921875,-5922.44140625
370,357.4921875,-5922.44140625
371,357.9921875,-5923.91015625
372,845.9921875,-5536.8046875
373,846.6171875,-5544.46484375
374,846.6171875,-5544.46484375
375,844.18359375,-5544.7109375
376,357.6640625,-5791.6953125
377,357.53125,-5791.87890625
378,357.53125,-5791.87890625
379,357.53125,-5791.87890625
380,358.03125,-5791.890625
381,845.90625,-5559.09375
382,846.53125,-5552.94140625
383,846.53125,-5552.94140625
384,844.03125,-5551.21875
385,357.5,-5917.24609375
386,357.22265625,-5935.44921875
387,357.22265625,-5935.44921875
388,357.22265625,-5935.44921875
389,357.72265625,-5918.5625
390,845.84765625,-5677.88671875
391,846.59765625,-5677.66796875
392,846.59765625,-5677.66796875
393,844.109375,-5677.67578125
394,357.6015625,-6066.6953125
395,357.33203125,-6068.41015625
396,357.33203125,-6068.41015625
397,357.33203125,-6068.41015625
398,357.83203125,-6068.4140625
399,846.08203125,-5726.59375
400,846.70703125,-5726.375
401,846.70703125,-5726.375
402,844.22265625,-5726.375
403,357.69140625,-5957.21484375
404,357.44140625,-5961.921875
405,357.44140625,-5961.921875
406,357.44140625,-5961.921875
407,357.94140625,-5961.0390625
408,845.94140625,-5709.77734375
409,846.56640625,-5709.78515625
410,846.56640625,-5709.78515625
411,844.07421875,-5709.78515625
412,357.53125,-6103.70703125
413,357.2734375,-6102.05859375
414,357.2734375,-6102.05859375
415,357.2734375,-6102.05859375
416,357.7734375,-6094.44140625
417,846.0234375,-5763.96875
418,846.7734375,-5763.96875
419,846.7734375,-5763.96875
420,844.3359375,-5763.96875
421,357.83203125,-6136.609375
422,357.57421875,-6136.78125
423,357.57421875,-6136.78125
424,357.57421875,-6136.78125
425,358.07421875,-6136.78125
426,846.07421875,-5642.1328125
427,846.69921875,-5650.0078125
428,846.69921875,-5650.0078125
429,844.35546875,-5652.3046875
430,357.8515625,-6139.3515625
431,357.578125,-6140.625
432,357.578125,-6140.625
433,357.578125,-6140.625
434,358.078125,-6140.84765625
435,845.953125,-5781.80078125
436,846.703125,-5780.828125
437,846.703125,-5780.828125
438,844.18359375,-5780.828125
439,357.73828125,-6043.390625
440,357.45703125,-6051.01953125
441,357.45703125,-6051.01953125
442,357.45703125,-6051.01953125
443,357.95703125,-6051.01953125
444,845.95703125,-5594.0234375
445,846.70703125,-5577.5546875
446,846.70703125,-5577.5546875
447,844.15625,-5585.44140625
448,357.6796875,-5776.7734375
449,357.42578125,-5776.8125
450,357.42578125,-5776.8125
451,357.42578125,-5776.8125
452,357.92578125,-5776.8125
453,846.05078125,-5556.8046875
454,846.80078125,-5556.8046875
455,846.80078125,-5556.8046875
456,844.42578125,-5556.55859375
457,357.921875,-5895.609375
458,357.66796875,-5904.45703125
459,357.66796875,-5904.45703125
460,357.66796875,-5904.45703125
461,358.16796875,-5903.58984375
462,846.16796875,-5640.51953125
463,846.79296875,-5643.3046875
464,846.79296875,-5643.3046875
465,844.28125,-5643.3046875
466,357.765625,-5999.99609375
467,357.515625,-6000.04296875
468,357.515625,-6000.04296875
469,357.515625,-6000.04296875
470,358.015625,-6000.04296875
471,846.015625,-5716.796875
472,846.765625,-5706.953125
473,846.765625,-5706.953125
474,844.2734375,-5701.30078125
475,357.7578125,-6124.91015625
476,357.484375,-6109.54296875
477,357.484375,-6109.54296875
478,357.484375,-6109.54296875
479,357.984375,-6117.1875
480,846.234375,-5734.51953125
481,846.984375,-5741.65625
482,846.984375,-5741.65625
483,844.39453125,-5745.078125
484,357.890625,-6232.125
485,357.63671875,-6232.3671875
486,357.63671875,-6232.3671875
487,357.63671875,-6232.3671875
488,358.13671875,-6232.3671875
489,846.13671875,-5817.453125
490,846.88671875,-5809.578125
491,846.88671875,-5809.578125
492,844.3046875,-5809.578125
493,357.79296875,-6212.52734375
494,357.53125,-6214.96484375
495,357.53125,-6214.96484375
496,357.53125,-6214.96484375
497,358.03125,-6214.23046875
498,846.28125,-5814.57421875
499,846.90625,-5807.4375
500,846.90625,-5807.4375
501,844.4296875,-5806.69921875
502,357.90234375,-6186.2734375
503,357.625,-6184.6015625
504,357.625,-6184.6015625
505,357.625,-6184.6015625
506,358.125,-6176.98828125
507,846.25,-5759.8984375
508,846.875,-5759.6796875
509,846.875,-5759.6796875
510,844.3828125,-5759.6796875
511,357.875,-5942.1875
512,357.6171875,-5942.1875
513,357.6171875,-5942.1875
514,357.6171875,-5942.1875
515,358.1171875,-5942.19921875
516,846.1171875,-5587.3359375
517,846.8671875,-5587.33984375
518,846.8671875,-5587.33984375
519,844.37890625,-5587.34765625
520,357.8359375,-5995.12109375
521,357.56640625,-5995.2265625
522,357.56640625,-5995.2265625
523,357.56640625,-5995.2265625
524,358.06640625,-6037.140625
525,846.19140625,-5688.2109375
526,846.81640625,-5688.2109375
527,846.81640625,-5688.2109375
528,844.30859375,-5688.21875
529,357.78125,-6059.20703125
530,357.78125,-6063.90234375
531,357.78125,-6063.90234375
532,357.78125,-6063.90234375
533,358.28125,-6064.640625
534,846.53125,-5714.6953125
535,847.28125,-5693.34765625
536,847.28125,-5693.34765625
537,844.84375,-5701.22265625
538,358.34375,-5976.96875
539,358.078125,-5976.99609375
540,358.078125,-5976.99609375
541,358.078125,-5976.99609375
542,358.578125,-5977.0
543,846.453125,-5659.0546875
544,847.078125,-5664.77734375
545,847.078125,-5664.77734375
546,844.57421875,-5669.4765625
547,358.06640625,-6163.9375
548,357.7890625,-6163.66015625
549,357.7890625,-6163.66015625
550,357.7890625,-6163.66015625
551,358.2890625,-6161.9375
552,846.5390625,-5805.35546875
553,847.1640625,-5805.13671875
554,847.1640625,-5805.13671875
555,844.6640625,-5805.13671875
556,358.265625,-5852.38671875
557,357.984375,-5852.38671875
558,357.984375,-5852.38671875
559,357.984375,-5852.38671875
560,358.484375,-5859.53125
561,846.484375,-5602.36328125
562,847.234375,-5586.89453125
563,847.234375,-5586.89453125
564,844.6640625,-5571.390625
565,358.19140625,-5958.73046875
566,357.89453125,-5959.0078125
567,357.89453125,-5959.0078125
568,357.89453125,-5959.0078125
569,358.39453125,-5959.0234375
570,846.39453125,-5692.50390625
571,847.01953125,-5692.50390625
572,847.01953125,-5692.50390625
573,844.51171875,-5692.50390625
574,357.9765625,-6067.19921875
575,357.72265625,-6067.41796875
576,357.72265625,-6067.41796875
577,357.72265625,-6067.41796875
578,358.22265625,-6074.3046875
579,846.47265625,-5708.8671875
580,847.22265625,-5712.59765625
581,847.22265625,-5712.59765625
582,844.69921875,-5712.6015625
583,358.16015625,-6136.9140625
584,357.91015625,-6137.1953125
585,357.91015625,-6137.1953125
586,357.91015625,-6137.1953125
587,358.53515625,-6144.60546875
588,846.53515625,-5794.90625
589,847.28515625,-5784.5703125
590,847.28515625,-5784.5703125
591,844.75,-5780.6328125
592,358.35546875,-5946.6640625
593,358.1015625,-5946.71484375
594,358.1015625,-5946.71484375
595,358.1015625,-5946.71484375
596,358.6015625,-5936.625
597,846.6015625,-5589.50390625
598,847.3515625,-5589.51171875
599,847.3515625,-5589.51171875
600,844.76953125,-5589.51171875
601,358.39453125,-5788.55078125
602,358.12109375,-5788.82421875
603,358.12109375,-5788.82421875
604,358.12109375,-5788.82421875
605,358.62109375,-5788.82421875
606,846.49609375,-5509.77734375
607,847.12109375,-5513.046875
608,847.12109375,-5513.046875
609,844.61328125,-5513.046875
610,358.1171875,-5921.41015625
611,357.859375,-5921.4609375
612,357.859375,-5921.4609375
613,357.859375,-5921.4609375
614,358.359375,-5931.484375
615,846.484375,-5629.3984375
616,847.109375,-5629.7734375
617,847.109375,-5629.7734375
618,844.640625,-5629.82421875
619,358.125,-6067.234375
620,357.87109375,-6067.42578125
621,357.87109375,-6067.42578125
622,357.87109375,-6067.42578125
623,358.37109375,-6053.7890625
624,846.49609375,-5582.5390625
625,847.12109375,-5580.91796875
626,847.12109375,-5580.91796875
627,844.61328125,-5580.921875
628,358.4609375,-5741.15625
629,358.4609375,-5740.91015625
630,358.4609375,-5740.91015625
631,358.4609375,-5740.91015625
632,358.8359375,-5758.20703125
633,846.8359375,-5392.03125
634,847.4609375,-5407.5625
635,847.4609375,-5407.5625
636,845.01171875,-5407.5625
637,358.5,-5662.77734375
638,358.22265625,-5662.82421875
639,358.22265625,-5662.82421875
640,358.22265625,-5662.82421875
641,358.72265625,-5659.24609375
642,846.59765625,-5517.2578125
643,847.34765625,-5517.26171875
644,847.34765625,-5517.26171875
645,844.765625,-5517.26171875
646,358.27734375,-5791.58203125
647,358.12109375,-5791.8046875
648,358.12109375,-5791.8046875
649,358.12109375,-5791.8046875
650,358.62109375,-5799.68359375
651,846.74609375,-5558.171875
652,847.37109375,-5553.5703125
653,847.37109375,-5553.5703125
654,844.88671875,-5538.06640625
655,358.33984375,-5941.51171875
656,358.08984375,-5944.0078125
657,358.08984375,-5944.0078125
658,358.08984375,-5944.0078125
659,358.58984375,-5944.25390625
660,846.58984375,-5572.171875
661,847.21484375,-5572.171875
662,847.21484375,-5572.171875
663,844.734375,-5572.171875
664,358.34765625,-5978.484375
665,358.22265625,-6001.96484375
666,358.22265625,-6001.96484375
667,358.22265625,-6001.96484375
668,358.59765625,-6005.31640625
669,846.84765625,-5539.70703125
670,847.47265625,-5547.12109375
671,847.47265625,-5547.12109375
672,844.91796875,-5547.12109375
673,358.390625,-5686.84765625
674,358.125,-5694.6796875
675,358.125,-5694.6796875
676,358.125,-5694.6796875
677,358.75,-5695.625
678,846.875,-5363.9921875
679,847.5,-5353.90625
680,847.5,-5353.90625
681,844.96484375,-5354.91796875
682,358.453125,-5461.609375
683,358.1953125,-5478.04296875
684,358.1953125,-5478.04296875
685,358.1953125,-5478.04296875
686,358.6953125,-5470.68359375
687,846.9453125,-5141.93359375
688,847.5703125,-5164.8203125
689,847.5703125,-5164.8203125
690,844.9765625,-5168.25
691,358.5703125,-5655.01171875
692,358.4296875,-5655.015625
693,358.4296875,-5655.015625
694,358.4296875,-5655.015625
695,358.8046875,-5655.06640625
696,846.8046875,-5416.51953125
697,847.5546875,-5414.3515625
698,847.5546875,-5414.3515625
699,844.9921875,-5414.359375
700,358.47265625,-5530.1328125
701,358.2109375,-5531.26953125
702,358.2109375,-5531.26953125
703,358.2109375,-5531.26953125
704,358.7109375,-5546.171875
705,846.9609375,-5315.25390625
706,847.7109375,-5321.03515625
707,847.7109375,-5321.03515625
708,845.1640625,-5321.0390625
709,358.62109375,-5583.38671875
710,358.49609375,-5580.3359375
711,358.49609375,-5580.3359375
712,358.49609375,-5580.3359375
713,358.99609375,-5575.9140625
714,846.99609375,-5380.67578125
715,847.62109375,-5388.17578125
716,847.62109375,-5388.17578125
717,845.08984375,-5387.9296875
718,358.5703125,-5763.125
719,358.31640625,-5779.0
720,358.31640625,-5778.75390625
721,358.31640625,-5778.75390625
722,358.81640625,-5777.82421875
723,846.94140625,-5533.20703125
724,847.56640625,-5545.34375
725,847.56640625,-5545.34375
726,845.140625,-5545.515625
727,358.63671875,-5937.375
728,358.51171875,-5937.5390625
729,358.51171875,-5937.5390625
730,358.51171875,-5937.5390625
731,358.88671875,-5937.5390625
732,847.13671875,-5591.2890625
733,847.76171875,-5591.2890625
734,847.76171875,-5591.2890625
735,845.28515625,-5591.2890625
736,358.77734375,-5973.859375
737,358.515625,-5989.69921875
738,358.515625,-5989.69921875
739,358.515625,-5989.69921875
740,359.015625,-5985.76171875
741,847.140625,-5515.9765625
742,847.890625,-5508.1328125
743,847.890625,-5508.1328125
744,845.4609375,-5516.91015625
745,358.92578125,-5733.05859375
746,358.796875,-5733.8984375
747,358.796875,-5733.8984375
748,358.796875,-5733.8984375
749,359.171875,-5749.5703125
750,847.046875,-5433.8359375
751,847.671875,-5443.62890625
752,847.671875,-5443.62890625
753,845.19140625,-5443.3828125
754,358.68359375,-5697.171875
755,358.4296875,-5697.37109375
756,358.4296875,-5697.37109375
757,358.4296875,-5697.37109375
758,358.9296875,-5697.375
759,847.1796875,-5353.3359375
760,847.8046875,-5353.34765625
761,847.8046875,-5353.34765625
762,845.32421875,-5353.34765625
763,358.96484375,-5529.046875
764,358.69921875,-5529.046875
765,358.69921875,-5529.046875
766,358.69921875,-5529.046875
767,359.19921875,-5528.80078125
768,847.19921875,-5210.37890625
769,847.82421875,-5204.1640625
770,847.82421875,-5204.1640625
771,845.32421875,-5204.1640625
772,358.78515625,-5664.12109375
773,358.53515625,-5664.18359375
774,358.53515625,-5664.18359375
775,358.53515625,-5664.18359375
776,359.03515625,-5687.82421875
777,847.16015625,-5474.72265625
778,847.78515625,-5473.76953125
779,847.78515625,-5473.76953125
780,845.2890625,-5481.64453125
781,358.765625,-5814.13671875
782,358.50390625,-5814.31640625
783,358.50390625,-5814.31640625
784,358.50390625,-5814.31640625
785,359.00390625,-5814.3046875
786,847.12890625,-5559.11328125
787,847.75390625,-5567.234375
788,847.75390625,-5567.234375
789,845.2421875,-5567.234375
790,358.71875,-5952.765625
791,358.45703125,-5952.55078125
792,358.45703125,-5952.55078125
793,358.45703125,-5952.55078125
794,358.95703125,-5968.40625
795,847.20703125,-5595.0859375
796,847.83203125,-5595.1015625
797,847.83203125,-5595.1015625
798,845.3046875,-5595.1015625
799,358.7734375,-5941.7421875
800,358.64453125,-5949.3828125
801,358.64453125,-5949.3828125
802,358.64453125,-5949.3828125
803,359.01953125,-5957.29296875
804,847.01953125,-5612.515625
805,847.64453125,-5620.390625
806,847.64453125,-5620.390625
807,845.1640625,-5620.3984375
808,358.640625,-6007.0703125
809,358.3828125,-6007.09375
810,358.3828125,-6007.09375
811,358.3828125,-6007.09375
812,358.8828125,-6030.3046875
813,847.1328125,-5702.015625
814,847.7578125,-5702.203125
815,847.7578125,-5702.203125
816,845.2734375,-5710.078125
817,358.73828125,-6098.8125
818,358.61328125,-6097.0625
819,358.61328125,-6097.0625
820,358.61328125,-6097.0625
821,358.98828125,-6097.0625
822,847.36328125,-5635.25390625
823,847.98828125,-5638.69921875
824,847.98828125,-5638.69921875
825,845.50390625,-5634.02734375
826,358.95703125,-5861.390625
827,358.70703125,-5855.54296875
828,358.70703125,-5855.54296875
829,358.70703125,-5855.54296875
830,359.20703125,-5886.3125
831,847.20703125,-5553.34765625
832,847.95703125,-5553.34765625
833,847.95703125,-5553.34765625
834,845.36328125,-5569.09765625
835,358.83203125,-5957.1953125
836,358.58203125,-5957.984375
837,358.58203125,-5957.984375
838,358.58203125,-5957.984375
839,359.08203125,-5957.984375
840,847.20703125,-5574.8125
841,847.83203125,-5574.9921875
842,847.83203125,-5574.9921875
843,845.3671875,-5574.9921875
844,358.8515625,-5955.109375
845,358.70703125,-5955.1640625
846,358.70703125,-5955.1640625
847,358.70703125,-5955.1640625
848,359.08203125,-5977.03125
849,847.33203125,-5748.1640625
850,847.95703125,-5748.1640625
851,847.95703125,-5748.1640625
852,845.46875,-5748.1640625
853,358.98046875,-6135.1171875
854,358.84375,-6131.52734375
855,358.84375,-6131.52734375
856,358.84375,-6131.52734375
857,359.34375,-6124.18359375
858,847.46875,-5744.99609375
859,848.09375,-5744.99609375
860,848.09375,-5744.99609375
861,845.5859375,-5744.75
862,359.0546875,-6125.88671875
863,358.8046875,-6125.88671875
864,358.8046875,-6125.88671875
865,358.8046875,-6125.88671875
866,359.3046875,-6125.88671875
867,847.5546875,-5739.51953125
868,848.1796875,-5739.30078125
869,848.1796875,-5739.30078125
870,845.61328125,-5738.84375
871,359.140625,-6188.25
872,358.890625,-6188.25
873,358.890625,-6188.25
874,358.890625,-6188.25
875,359.515625,-6195.4453125
876,847.515625,-5817.453125
877,848.140625,-5817.2109375
878,848.140625,-5817.2109375
879,845.7578125,-5817.2109375
880,359.23828125,-6041.4609375
881,358.984375,-6041.59765625
882,358.984375,-6041.59765625
883,358.984375,-6041.59765625
884,359.484375,-6034.22265625
885,847.609375,-5664.59765625
886,848.234375,-5655.7734375
887,848.234375,-5655.7734375
888,845.66015625,-5655.7734375
889,359.12890625,-6041.87890625
890,358.86328125,-6042.02734375
891,358.86328125,-6042.02734375
892,358.86328125,-6042.02734375
893,359.36328125,-6056.79296875
894,847.48828125,-5808.2421875
895,848.234375,-5805.171875
896,848.234375,-5805.171875
897,845.6640625,-5813.046875
898,359.16796875,-6105.33203125
899,358.88671875,-6109.43359375
900,358.88671875,-6109.43359375
901,358.88671875,-6109.43359375
