index,psutil,psutil_virtual
251,357.1484375,-8042.79296875
252,357.1484375,-8042.79296875
253,357.1484375,-8042.79296875
254,357.5234375,-8042.79296875
255,845.5234375,-7721.19140625
256,846.1484375,-7729.13671875
257,846.1484375,-7729.13671875
258,843.5703125,-7729.13671875
259,357.1015625,-8080.33984375
260,356.97265625,-8080.3984375
261,356.97265625,-8080.3984375
262,356.97265625,-8080.3984375
263,357.34765625,-8076.91015625
264,845.59765625,-7793.20703125
265,846.22265625,-7792.71484375
266,846.22265625,-7792.71484375
267,843.66796875,-7792.71484375
268,357.2890625,-8241.8359375
269,357.1640625,-8250.41796875
270,357.1640625,-8250.41796875
271,357.1640625,-8250.41796875
272,357.5390625,-8249.9296875
273,845.6640625,-7931.4921875
274,846.2890625,-7939.375
275,846.2890625,-7939.375
276,843.72265625,-7939.375
277,357.28515625,-8231.66015625
278,357.0,-8231.90625
279,357.0,-8231.90625
280,357.0,-8231.90625
281,357.5,-8229.67578125
282,845.625,-7923.81640625
283,846.25,-7925.83203125
284,846.25,-7931.0
285,843.71875,-7933.70703125
286,357.25390625,-8115.41796875
287,356.9921875,-8125.34375
288,356.9921875,-8125.34375
289,356.9921875,-8125.34375
290,357.6171875,-8125.14453125
291,845.7421875,-7804.76171875
292,846.3671875,-7823.3515625
293,846.3671875,-7823.3515625
294,843.82421875,-7823.35546875
295,357.34375,-8086.6015625
296,357.2109375,-8086.796875
297,357.2109375,-8086.796875
298,357.2109375,-8086.80078125
299,357.5859375,-8086.80078125
300,844.8359375,-7917.43359375
301,845.4609375,-7916.9765625
302,845.4609375,-7916.9765625
303,844.0546875,-7916.984375
304,357.6015625,-8293.10546875
305,357.34375,-8293.23046875
306,357.34375,-8293.23046875
307,357.34375,-8293.23046875
308,357.84375,-8293.23046875
309,845.84375,-7910.5546875
310,846.34375,-7912.5546875
311,846.34375,-7912.5546875
312,843.88671875,-7912.5546875
313,357.40625,-8150.453125
314,357.15234375,-8158.53125
315,357.15234375,-8158.53125
316,357.15234375,-8158.53125
317,357.65234375,-8158.53125
318,844.77734375,-7852.26171875
319,845.40234375,-7842.421875
320,845.40234375,-7842.421875
321,843.9140625,-7844.421875
322,357.4921875,-8228.73046875
323,357.3671875,-8221.59375
324,357.3671875,-8221.59375
325,357.3671875,-8221.59375
326,357.7421875,-8222.17578125
327,845.8671875,-7873.7421875
328,846.6171875,-7880.66015625
329,846.6171875,-7880.66015625
330,844.046875,-7883.80078125
331,357.56640625,-8370.84765625
332,357.44140625,-8371.109375
333,357.44140625,-8371.109375
334,357.44140625,-8371.109375
335,357.81640625,-8371.1484375
336,845.81640625,-7968.2421875
337,846.5625,-7968.2421875
338,846.5625,-7968.2421875
339,843.94921875,-7968.2421875
340,357.5078125,-8319.84375
341,357.375,-8319.87890625
342,357.375,-8319.87890625
343,357.375,-8319.87890625
344,357.875,-8319.87890625
345,845.875,-7957.890625
346,846.375,-7957.890625
347,846.375,-7957.890625
348,843.84375,-7957.8984375
349,357.34765625,-8248.1875
350,357.22265625,-8248.22265625
351,357.22265625,-8248.22265625
352,357.22265625,-8248.22265625
353,357.72265625,-8243.80078125
354,844.84765625,-7998.14453125
355,845.59765625,-7982.4296875
356,845.59765625,-7982.4296875
357,843.96875,-7984.4296875
358,357.53125,-8299.25
359,357.28125,-8299.25
360,357.28125,-8299.25
361,357.28125,-8299.25
362,357.78125,-8299.45703125
363,846.15625,-7958.1640625
364,846.65625,-7799.26953125
365,846.65625,-7799.26953125
366,844.15234375,-7799.2734375
367,357.7109375,-8172.85546875
368,357.4609375,-8173.06640625
369,357.4609375,-8173.06640625
370,357.4609375,-8173.06640625
371,357.9609375,-8180.765625
372,846.0859375,-8015.2890625
373,846.7109375,-8022.4921875
374,846.7109375,-8022.4921875
375,844.11328125,-8022.24609375
376,357.71484375,-8148.98828125
377,357.58984375,-8149.0859375
378,357.58984375,-8149.0859375
379,357.58984375,-8149.0859375
380,358.08984375,-8154.78515625
381,845.96484375,-7819.1171875
382,846.58984375,-7830.27734375
383,846.58984375,-7830.27734375
384,844.0625,-7830.28125
385,357.609375,-8237.0
386,357.484375,-8237.0
387,357.484375,-8237.0
388,357.484375,-8237.0
389,357.859375,-8274.3828125
390,845.984375,-7942.09375
391,846.609375,-7933.953125
392,846.609375,-7933.953125
393,844.09765625,-7933.70703125
394,357.6015625,-8432.796875
395,357.4765625,-8432.90625
396,357.4765625,-8432.90625
397,357.4765625,-8432.90625
398,357.9765625,-8432.91015625
399,845.9765625,-8058.109375
400,846.7265625,-8057.89453125
401,846.7265625,-8057.89453125
402,844.17578125,-8057.89453125
403,357.72265625,-8334.50390625
404,357.72265625,-8334.6484375
405,357.72265625,-8334.6484375
406,357.72265625,-8334.6484375
407,358.09765625,-8334.6484375
408,846.22265625,-8001.4453125
409,846.84765625,-7999.50390625
410,846.84765625,-7999.50390625
411,844.26953125,-7999.2578125
412,357.8046875,-8365.1796875
413,357.6796875,-8365.1875
414,357.6796875,-8365.1875
415,357.6796875,-8365.1875
416,358.0546875,-8365.19140625
417,845.1796875,-8014.015625
418,845.8046875,-8021.671875
419,845.8046875,-8021.671875
420,844.21875,-8021.671875
421,357.734375,-8370.703125
422,357.609375,-8370.78515625
423,357.609375,-8370.78515625
424,357.609375,-8370.78515625
425,357.984375,-8386.296875
426,845.234375,-8004.60546875
427,845.859375,-8004.38671875
428,845.859375,-8004.38671875
429,844.44140625,-8012.12109375
430,358.1015625,-8234.97265625
431,357.97265625,-8234.9765625
432,357.97265625,-8234.9765625
433,357.97265625,-8234.9765625
434,358.34765625,-8237.17578125
435,846.22265625,-8005.71484375
436,846.97265625,-8005.71484375
437,846.97265625,-8005.71484375
438,844.359375,-7996.89453125
439,357.90234375,-8396.69921875
440,357.77734375,-8404.78515625
441,357.77734375,-8404.78515625
442,357.77734375,-8404.78515625
443,358.15234375,-8401.55078125
444,846.15234375,-7981.41796875
445,846.77734375,-7981.4296875
446,846.77734375,-7981.4296875
447,844.31640625,-7981.4296875
448,357.8515625,-8129.99609375
449,357.7265625,-8130.06640625
450,357.7265625,-8130.06640625
451,357.7265625,-8130.06640625
