index,psutil,psutil_virtual
0,345.7734375,-8606.12109375
1,345.7734375,-8606.12109375
2,354.7734375,-8598.9375
3,842.3984375,-8168.10546875
4,844.0234375,-8168.16796875
5,844.0234375,-8168.16796875
6,844.0234375,-8168.16796875
7,698.04296875,-8165.12109375
8,637.41796875,-8195.19921875
9,637.41796875,-8195.19921875
10,637.41796875,-8195.19921875
11,637.41796875,-8195.19921875
12,866.41796875,-8022.22265625
13,866.66796875,-8022.27734375
14,866.66796875,-8022.27734375
15,866.66796875,-8022.27734375
16,719.40625,-8022.27734375
17,676.78125,-8047.90625
18,676.78125,-8047.90625
19,676.78125,-8047.90625
20,676.78125,-8047.6640625
21,863.65625,-7940.3046875
22,863.90625,-7926.30859375
23,863.90625,-7926.30859375
24,863.90625,-7925.5703125
25,691.92578125,-7973.609375
26,691.92578125,-7966.1484375
27,691.92578125,-7966.1484375
28,691.92578125,-7966.1484375
29,682.9296875,-7980.125
30,863.6796875,-7871.875
31,863.8046875,-7871.875
32,863.8046875,-7871.875
33,863.8046875,-7871.875
34,682.88671875,-7967.68359375
35,682.88671875,-7967.75
36,682.88671875,-7967.75
37,682.88671875,-7967.75
38,682.88671875,-7989.7890625
39,863.88671875,-7884.6484375
40,864.01171875,-7894.27734375
41,864.01171875,-7894.27734375
42,864.01171875,-7894.02734375
43,683.10546875,-8026.0546875
44,683.10546875,-8026.1796875
45,683.10546875,-8026.1796875
46,683.10546875,-8026.1796875
47,683.10546875,-8025.94140625
48,863.85546875,-7931.6953125
49,864.10546875,-7960.203125
50,864.10546875,-7960.203125
51,864.10546875,-7962.1171875
52,716.8515625,-8040.8203125
53,683.2265625,-8077.37890625
54,683.2265625,-8077.37890625
55,683.2265625,-8077.37890625
56,683.2265625,-8098.30078125
57,863.8515625,-8022.35546875
58,864.1015625,-8022.13671875
59,864.1015625,-8022.13671875
60,864.1015625,-8037.640625
61,683.22265625,-8182.359375
62,683.22265625,-8182.36328125
63,683.22265625,-8182.36328125
64,683.22265625,-8182.36328125
65,683.22265625,-8182.36328125
66,863.97265625,-8089.1328125
67,864.22265625,-8094.984375
68,864.22265625,-8094.984375
69,864.22265625,-8094.984375
70,716.89453125,-8212.79296875
71,683.26953125,-8244.31640625
72,683.26953125,-8244.31640625
73,683.26953125,-8244.31640625
74,683.26953125,-8248.09375
75,864.01953125,-8083.4765625
76,864.26953125,-8087.12109375
77,864.26953125,-8087.12109375
78,864.26953125,-8102.625
79,716.9453125,-8189.02734375
80,699.0703125,-8205.078125
81,699.0703125,-8205.078125
82,699.0703125,-8205.078125
83,683.32421875,-8224.59765625
84,864.19921875,-8140.16015625
85,864.32421875,-8116.34375
86,864.32421875,-8116.34375
87,864.32421875,-8116.109375
88,716.98828125,-8226.359375
89,683.43359375,-8242.109375
90,683.43359375,-8242.109375
91,683.43359375,-8242.109375
92,683.43359375,-8248.25
93,866.43359375,-8154.21484375
94,866.55859375,-8153.984375
95,866.55859375,-8153.984375
96,866.55859375,-8153.76953125
97,683.39453125,-8303.1953125
98,683.39453125,-8303.26171875
99,683.39453125,-8303.26171875
100,683.39453125,-8303.265625
101,683.39453125,-8303.265625
102,866.39453125,-8147.48828125
103,866.51953125,-8155.14453125
104,866.51953125,-8155.14453125
105,866.51953125,-8155.15234375
106,719.328125,-8257.53515625
107,683.4140625,-8257.54296875
108,683.4140625,-8257.54296875
109,683.4140625,-8257.54296875
110,683.4140625,-8264.77734375
111,866.5390625,-8123.87890625
112,866.7890625,-8108.55859375
113,866.7890625,-8108.55859375
114,866.7890625,-8116.15625
115,683.71875,-8198.51953125
116,683.71875,-8198.6484375
117,683.71875,-8198.6484375
118,683.71875,-8198.6484375
119,683.71875,-8180.94140625
120,873.34375,-8078.3203125
121,873.59375,-7970.9453125
122,873.59375,-7970.9453125
123,873.59375,-7970.9453125
124,726.24609375,-8089.0
125,683.62109375,-8126.55078125
126,683.62109375,-8126.55078125
127,683.62109375,-8126.55078125
128,683.62109375,-8142.41015625
129,866.49609375,-8051.9921875
130,866.62109375,-8047.9921875
131,866.62109375,-8047.9921875
132,866.62109375,-8047.99609375
133,701.47265625,-8179.16796875
134,683.5,-8198.33203125
135,683.5,-8198.33203125
136,683.5,-8198.33203125
137,683.5,-8198.0859375
138,866.75,-8075.0546875
139,866.875,-8081.3984375
140,866.875,-8081.3984375
141,866.875,-8081.3984375
142,699.4296875,-8188.05078125
143,699.4296875,-8188.17578125
144,699.4296875,-8188.17578125
145,699.4296875,-8188.17578125
146,683.59375,-8187.46875
147,866.46875,-8061.0546875
148,866.59375,-8052.97265625
149,866.59375,-8052.97265625
150,866.59375,-8052.9765625
151,719.3359375,-8135.09765625
152,683.5546875,-8140.48046875
153,683.5546875,-8140.48046875
154,683.5546875,-8140.48046875
155,683.5546875,-8140.48046875
156,866.6796875,-8018.5
157,866.9296875,-8026.73828125
158,866.9296875,-8026.73828125
159,866.9296875,-8026.73828125
160,683.6953125,-8112.28515625
161,683.6953125,-8112.28515625
162,683.6953125,-8112.28515625
163,683.6953125,-8112.28515625
164,683.6953125,-8112.296875
165,866.5703125,-8027.38671875
166,866.6953125,-8050.078125
167,866.6953125,-8050.078125
168,866.6953125,-8050.078125
169,719.390625,-8069.62109375
170,683.515625,-8111.2265625
171,683.515625,-8111.2265625
172,683.515625,-8111.2265625
173,683.515625,-8110.98046875
174,866.640625,-7963.32421875
175,866.765625,-7963.4375
176,866.765625,-7963.4375
177,866.765625,-7961.71484375
178,699.4609375,-8095.58984375
179,699.4609375,-8095.59375
180,699.4609375,-8095.59375
181,699.4609375,-8095.59375
182,683.6796875,-8095.59765625
183,866.6796875,-8069.671875
184,866.8046875,-8069.671875
185,866.8046875,-8069.671875
186,866.8046875,-8069.44140625
187,699.40625,-8192.27734375
188,699.40625,-8196.11328125
189,699.40625,-8196.11328125
190,699.40625,-8196.11328125
191,683.71875,-8200.3984375
192,869.09375,-8107.12890625
193,869.21875,-8106.91015625
194,869.21875,-8106.91015625
195,869.21875,-8106.91015625
196,721.87890625,-8217.16015625
197,683.77734375,-8217.16015625
198,683.77734375,-8217.16015625
199,683.77734375,-8217.1640625
200,683.90234375,-8248.28515625
201,869.02734375,-8179.80859375
202,869.27734375,-8179.93359375
203,869.27734375,-8179.93359375
204,869.27734375,-8179.6875
205,704.05859375,-8251.203125
206,683.80859375,-8272.171875
207,683.80859375,-8272.171875
208,683.80859375,-8272.171875
209,683.80859375,-8271.68359375
210,869.05859375,-8078.2578125
211,869.18359375,-8078.28125
212,869.18359375,-8078.28125
213,869.18359375,-8078.28125
214,692.89453125,-8145.578125
215,692.89453125,-8145.8046875
216,692.89453125,-8145.8046875
217,692.89453125,-8145.8046875
218,683.8203125,-8145.82421875
219,869.1953125,-7986.51171875
220,869.3203125,-7986.8515625
221,869.3203125,-7986.8515625
222,869.3203125,-7986.88671875
223,704.13671875,-8081.703125
224,683.9921875,-8102.50390625
225,683.9921875,-8102.50390625
226,683.9921875,-8102.50390625
227,683.9921875,-8128.515625
228,866.9921875,-7972.39453125
229,867.2421875,-7980.7109375
230,867.2421875,-7980.7109375
231,867.2421875,-7996.2265625
232,702.02734375,-8078.63671875
233,684.0546875,-8098.59765625
234,684.0546875,-8098.59765625
235,684.0546875,-8098.59765625
236,684.0546875,-8098.609375
237,873.9296875,-7947.55078125
238,874.0546875,-7946.36328125
239,874.0546875,-7946.36328125
240,874.0546875,-7946.36328125
241,708.8828125,-8084.09375
242,684.1328125,-8129.3828125
243,684.1328125,-8129.3828125
244,684.1328125,-8129.3828125
245,684.1328125,-8137.55859375
246,869.5078125,-8041.83203125
247,869.6328125,-8047.61328125
