index,psutil,psutil_virtual
249,845.359375,-7808.74609375
250,358.8046875,-8313.796875
251,358.8046875,-8321.6015625
252,358.8046875,-8321.6015625
253,358.8046875,-8321.6015625
254,358.8046875,-8321.109375
255,845.3125,-8057.796875
256,845.4375,-8057.5703125
257,845.4375,-8057.5703125
258,845.4375,-8057.5703125
259,358.984375,-8313.35546875
260,358.984375,-8313.37890625
261,358.984375,-8320.2265625
262,358.984375,-8321.08203125
263,358.984375,-8321.26171875
264,845.2421875,-8002.90234375
265,845.4921875,-7995.30078125
266,845.4921875,-7995.30078125
267,845.4921875,-7991.640625
268,358.95703125,-8360.3359375
269,358.95703125,-8364.6953125
270,358.95703125,-8364.6953125
271,358.95703125,-8364.6953125
272,358.95703125,-8347.9609375
273,845.43359375,-8097.625
274,845.55859375,-8096.39453125
275,845.55859375,-8096.39453125
276,845.55859375,-8096.39453125
277,359.15625,-8483.07421875
278,359.15625,-8483.140625
279,359.15625,-8483.140625
280,359.15625,-8483.140625
281,359.15625,-8490.28125
282,845.6640625,-8122.49609375
283,845.7890625,-8122.49609375
284,845.7890625,-8122.49609375
285,845.7890625,-8122.49609375
286,359.2265625,-8512.58984375
287,359.2265625,-8512.7734375
288,359.2265625,-8512.7734375
289,359.2265625,-8512.7734375
290,359.3515625,-8512.7890625
291,845.76953125,-8114.80078125
292,845.89453125,-8114.80078125
293,845.89453125,-8114.80078125
294,845.89453125,-8114.80078125
295,359.328125,-8265.078125
296,359.328125,-8265.3046875
297,359.328125,-8265.3046875
298,359.328125,-8265.30859375
299,359.328125,-8278.75390625
300,845.5859375,-7972.671875
301,845.7109375,-7972.4296875
302,845.7109375,-7972.4296875
303,845.7109375,-7972.4296875
304,359.296875,-8172.0390625
305,359.296875,-8172.1484375
306,359.296875,-8172.1484375
307,359.296875,-8172.1484375
308,359.421875,-8176.0234375
309,845.546875,-7793.3515625
310,845.671875,-7793.3515625
311,845.671875,-7793.3515625
312,845.671875,-7801.2265625
313,359.19921875,-8173.9296875
314,359.19921875,-8174.109375
315,359.19921875,-8174.109375
316,359.19921875,-8174.109375
317,359.19921875,-8174.11328125
318,845.59765625,-7836.2421875
319,845.84765625,-7844.6484375
320,845.84765625,-7844.6484375
321,845.84765625,-7844.6484375
322,359.27734375,-8182.27734375
323,359.27734375,-8182.3203125
324,359.27734375,-8182.3203125
325,359.27734375,-8182.3203125
326,359.40234375,-8196.65234375
327,845.56640625,-7911.18359375
328,845.69140625,-7898.89453125
329,845.69140625,-7898.89453125
330,845.69140625,-7900.8984375
331,359.22265625,-8204.58984375
332,359.22265625,-8204.61328125
333,359.22265625,-8204.61328125
334,359.22265625,-8204.61328125
335,359.22265625,-8204.61328125
336,845.50390625,-7935.40625
337,845.87890625,-7934.94921875
338,845.87890625,-7934.94921875
339,845.87890625,-7934.94921875
340,359.37109375,-7985.02734375
341,359.37109375,-7985.02734375
342,359.37109375,-7985.02734375
343,359.37109375,-7985.02734375
344,359.37109375,-8011.1875
345,845.75390625,-7816.72265625
346,846.00390625,-7832.49609375
347,846.00390625,-7832.49609375
348,846.00390625,-7832.49609375
349,359.4140625,-8141.60546875
350,359.4140625,-8141.60546875
351,359.4140625,-8141.60546875
352,359.4140625,-8141.60546875
353,359.4140625,-8138.16796875
354,845.796875,-7860.28125
355,845.921875,-7860.28515625
356,845.921875,-7860.28515625
357,845.921875,-7860.28515625
358,359.3515625,-8266.70703125
359,359.3515625,-8266.70703125
360,359.3515625,-8266.70703125
361,359.3515625,-8266.70703125
362,359.4765625,-8268.41015625
363,846.17578125,-7957.1171875
364,846.30078125,-7963.453125
365,846.30078125,-7963.453125
366,846.30078125,-7963.453125
367,359.7109375,-8295.375
368,359.7109375,-8295.53125
369,359.7109375,-8295.53125
370,359.7109375,-8295.53125
371,359.8359375,-8295.53125
372,845.83203125,-8028.55859375
373,846.08203125,-8027.859375
374,846.08203125,-8027.859375
375,846.08203125,-8027.3671875
376,359.578125,-8323.76171875
377,359.578125,-8324.0
378,359.578125,-8324.0
379,359.578125,-8324.0
380,359.703125,-8319.265625
381,845.9140625,-8004.0390625
382,846.0390625,-7864.5703125
383,846.0390625,-7864.5703125
384,846.0390625,-7862.109375
385,359.47265625,-8135.203125
386,359.47265625,-8135.453125
387,359.47265625,-8135.453125
388,359.47265625,-8135.453125
389,359.47265625,-8135.453125
390,845.85546875,-7966.25390625
391,845.98046875,-7966.26171875
392,845.98046875,-7966.26171875
393,845.98046875,-7966.26953125
394,359.62109375,-8338.2421875
395,359.62109375,-8346.2890625
396,359.62109375,-8346.2890625
397,359.62109375,-8346.2890625
398,359.62109375,-8344.04296875
399,845.8984375,-8069.66796875
400,846.0234375,-8069.4296875
401,846.0234375,-8069.4296875
402,846.0234375,-8069.4296875
403,359.60546875,-8454.18359375
404,359.60546875,-8454.01171875
405,359.60546875,-8454.01171875
406,359.60546875,-8454.01171875
407,359.60546875,-8454.01953125
408,845.9921875,-8114.125
409,846.1171875,-8105.0234375
410,846.1171875,-8105.0234375
411,846.1171875,-8100.59375
412,359.5625,-8594.40234375
413,359.5625,-8593.796875
414,359.5625,-8593.796875
415,359.5625,-8593.796875
416,359.6875,-8574.6328125
417,845.8984375,-8165.59375
418,846.1484375,-8165.58984375
419,846.1484375,-8165.58984375
420,846.1484375,-8165.58984375
421,359.5859375,-8376.2421875
422,359.5859375,-8376.2578125
423,359.5859375,-8376.2578125
424,359.5859375,-8376.2578125
425,359.5859375,-8386.1328125
426,845.953125,-7981.64453125
427,846.078125,-7981.734375
428,846.078125,-7981.734375
429,846.078125,-7983.79296875
430,359.55078125,-8217.41796875
431,359.55078125,-8217.6875
432,359.55078125,-8217.6875
433,359.55078125,-8217.6875
434,359.67578125,-8218.13671875
435,845.90625,-7838.1640625
436,846.15625,-7846.23828125
437,846.15625,-7846.23828125
438,846.15625,-7846.24609375
439,359.625,-8142.828125
440,359.625,-8138.34765625
441,359.625,-8138.34765625
442,359.625,-8138.34765625
443,359.625,-8179.765625
444,846.1328125,-7805.76953125
445,846.2578125,-7805.05078125
446,846.2578125,-7805.05078125
447,846.2578125,-7805.05078125
448,359.6875,-7980.59765625
449,359.6875,-7980.6328125
450,359.6875,-7980.6328125
451,359.6875,-7980.6328125
