index,psutil,psutil_virtual
70,356.81640625,-8386.65234375
71,356.5625,-8386.65234375
72,356.5625,-8386.65234375
73,356.5625,-8386.65234375
74,357.0625,-8386.88671875
75,844.3125,-8014.1875
76,845.0625,-8045.55078125
77,845.0625,-8047.84765625
78,843.44140625,-8053.46484375
79,356.859375,-8423.94921875
80,356.578125,-8439.8671875
81,356.578125,-8439.8671875
82,356.578125,-8439.8671875
83,357.203125,-8440.125
84,844.453125,-8063.8515625
85,845.078125,-8057.453125
86,845.078125,-8057.453125
87,843.6015625,-8053.453125
88,357.13671875,-8227.1875
89,356.87890625,-8227.1875
90,356.87890625,-8227.1875
91,356.87890625,-8227.1875
92,357.50390625,-8227.02734375
93,844.50390625,-7969.6328125
94,845.25390625,-7969.41796875
95,845.25390625,-7969.41796875
96,843.6328125,-7969.41796875
97,357.11328125,-8347.66015625
98,356.8515625,-8347.67578125
99,356.8515625,-8347.67578125
100,356.8515625,-8347.6796875
101,357.3515625,-8347.6953125
102,844.3515625,-7862.3984375
103,845.1015625,-7870.2734375
104,845.1015625,-7870.2734375
105,843.4765625,-7871.453125
106,356.94921875,-8363.0546875
107,356.6875,-8370.9375
108,356.6875,-8370.9375
109,356.6875,-8370.9375
110,357.1875,-8370.94140625
111,844.3125,-8018.3359375
112,845.0625,-8014.65234375
113,845.0625,-8014.65234375
114,843.48828125,-8010.9609375
115,357.015625,-8201.984375
116,356.76171875,-8205.7734375
117,356.76171875,-8205.7734375
118,356.76171875,-8205.7734375
119,357.26171875,-8197.25390625
120,844.51171875,-7855.60546875
121,845.26171875,-7861.26171875
122,845.26171875,-7861.26171875
123,843.68359375,-7859.29296875
124,357.12890625,-8040.66796875
125,356.87109375,-8040.953125
126,356.87109375,-8040.953125
127,356.87109375,-8040.953125
128,357.49609375,-8056.640625
129,844.49609375,-7656.98828125
130,845.24609375,-7664.8671875
131,845.24609375,-7664.8671875
132,843.61328125,-7653.71484375
133,357.07421875,-8000.546875
134,356.81640625,-8000.70703125
135,356.81640625,-8000.70703125
136,356.81640625,-8000.70703125
137,357.44140625,-8030.7265625
138,844.56640625,-7754.640625
139,845.31640625,-7755.1640625
140,845.31640625,-7755.1640625
141,843.7890625,-7755.1640625
142,357.19140625,-8088.796875
143,356.94140625,-8113.01171875
144,356.94140625,-8113.01171875
145,356.94140625,-8113.01171875
146,357.56640625,-8112.6875
147,844.44140625,-7887.03125
148,845.19140625,-7890.421875
149,845.19140625,-7890.421875
150,843.69921875,-7891.89453125
151,357.1640625,-8382.36328125
152,356.91015625,-8382.50390625
153,356.91015625,-8382.50390625
154,356.91015625,-8382.50390625
155,357.41015625,-8382.52734375
156,844.53515625,-8024.70703125
157,845.28515625,-8024.2421875
158,845.28515625,-8024.2421875
159,843.69140625,-8022.2421875
160,357.125,-8240.671875
161,356.859375,-8257.9453125
162,356.859375,-8257.9453125
163,356.859375,-8257.9453125
164,357.484375,-8257.46875
165,844.484375,-7977.515625
166,845.234375,-7977.68359375
167,845.234375,-7977.68359375
168,843.71484375,-7977.68359375
169,357.16796875,-8373.1796875
170,356.91796875,-8373.1796875
171,356.91796875,-8373.1796875
172,356.91796875,-8373.1796875
173,357.54296875,-8372.69140625
174,844.66796875,-8026.80078125
175,845.41796875,-8011.3359375
176,845.41796875,-8011.3359375
177,843.84375,-8009.49609375
178,357.28515625,-8321.0703125
179,357.16015625,-8321.0703125
180,357.16015625,-8321.0703125
181,357.16015625,-8321.0703125
182,357.78515625,-8321.98828125
183,844.66015625,-8072.48046875
184,845.41015625,-8072.48046875
185,845.41015625,-8072.48046875
186,843.80859375,-8072.26171875
187,357.25,-8338.59765625
188,356.9921875,-8338.84765625
189,356.9921875,-8338.84765625
190,356.9921875,-8338.84765625
191,357.4921875,-8338.84765625
192,844.7421875,-7923.44140625
193,845.4921875,-7931.078125
194,845.4921875,-7931.078125
195,843.890625,-7930.62109375
196,357.328125,-8380.53515625
197,357.203125,-8380.6171875
198,357.203125,-8380.6171875
199,357.203125,-8380.6171875
200,357.703125,-8379.9140625
201,844.578125,-7998.25390625
202,845.453125,-7984.71875
203,845.453125,-7984.71875
204,843.97265625,-7968.23046875
205,357.4296875,-8269.11328125
206,357.15625,-8269.11328125
207,357.15625,-8269.11328125
208,357.15625,-8269.11328125
209,357.65625,-8285.0078125
210,844.65625,-7950.94921875
211,845.28125,-7948.97265625
212,845.28125,-7948.97265625
213,843.7265625,-7948.4921875
214,357.19140625,-8349.9921875
215,356.9296875,-8350.27734375
216,356.9296875,-8350.27734375
217,356.9296875,-8350.27734375
218,357.5546875,-8350.03125
219,844.8046875,-8108.3671875
220,845.4296875,-8108.3671875
221,845.4296875,-8108.3671875
222,843.90234375,-8108.3671875
223,357.5390625,-8513.296875
224,357.2734375,-8513.46484375
225,357.2734375,-8513.46484375
226,357.2734375,-8513.46484375
227,357.8984375,-8520.85546875
228,844.7734375,-8108.89453125
229,845.5234375,-8116.3046875
230,845.5234375,-8116.3046875
231,843.94140625,-8112.3125
232,357.390625,-8393.5703125
233,357.12890625,-8393.78515625
234,357.12890625,-8393.78515625
235,357.12890625,-8393.78515625
236,357.62890625,-8380.2890625
237,844.87890625,-8134.10546875
238,845.62890625,-8063.85546875
239,845.62890625,-8063.85546875
240,844.015625,-8063.85546875
241,357.4765625,-8432.7734375
242,357.34375,-8432.9140625
243,357.34375,-8432.9140625
244,357.34375,-8432.9140625
245,357.84375,-8432.9140625
246,844.96875,-8128.26171875
247,845.71875,-8124.51953125
248,845.71875,-8124.51953125
249,844.0859375,-8124.51953125
250,357.5078125,-8544.56640625
251,357.375,-8552.453125
252,357.375,-8552.453125
253,357.375,-8552.453125
254,358.0,-8554.6875
255,845.0,-8163.96484375
256,845.625,-8160.0546875
257,845.625,-8160.0546875
258,844.125,-8160.0546875
259,357.6171875,-8533.01171875
260,357.3671875,-8531.546875
261,357.3671875,-8531.546875
262,357.3671875,-8531.546875
263,357.8671875,-8514.07421875
264,844.9921875,-8137.55859375
265,845.7421875,-8135.55078125
266,845.7421875,-8135.55078125
267,844.15234375,-8135.3046875
268,357.5859375,-8512.28125
269,357.4609375,-8512.59765625
270,357.4609375,-8512.59765625
271,357.4609375,-8512.59765625
272,357.9609375,-8512.79296875
273,844.9609375,-8033.41015625
274,845.7109375,-8033.171875
275,845.7109375,-8033.171875
276,844.19921875,-8035.453125
277,357.77734375,-8305.9140625
278,357.6484375,-8305.9140625
279,357.6484375,-8305.9140625
280,357.6484375,-8305.9140625
281,358.1484375,-8305.91796875
282,845.1484375,-7872.56640625
283,845.8984375,-7864.62890625
284,845.8984375,-7864.62890625
285,844.3125,-7864.62109375
286,357.75,-8230.19140625
287,357.49609375,-8225.0625
288,357.49609375,-8225.0625
289,357.49609375,-8225.0625
290,357.99609375,-8229.734375
291,845.24609375,-7915.10546875
292,845.87109375,-7922.98046875
293,845.87109375,-7922.98046875
294,844.390625,-7922.98046875
295,357.90625,-8184.18359375
296,357.65625,-8184.359375
297,357.65625,-8184.359375
298,357.65625,-8184.36328125
299,358.15625,-8184.3828125
300,845.28125,-7868.28125
301,845.90625,-7868.46484375
302,845.90625,-7868.46484375
303,844.39453125,-7868.46484375
304,357.9140625,-8204.6640625
305,357.65625,-8228.37890625
306,357.65625,-8228.37890625
307,357.65625,-8228.37890625
308,358.15625,-8228.97265625
309,845.03125,-7946.46875
310,845.78125,-7954.13671875
311,845.78125,-7954.13671875
312,844.1953125,-7954.13671875
313,357.69140625,-8097.5703125
314,357.421875,-8097.734375
315,357.421875,-8097.734375
316,357.421875,-8097.734375
317,357.921875,-8086.6640625
318,845.046875,-7761.87890625
319,845.796875,-7714.4453125
320,845.796875,-7714.4453125
321,844.1953125,-7713.70703125
322,357.79296875,-8036.0859375
323,357.53125,-8036.2890625
324,357.53125,-8036.2890625
325,357.53125,-8036.2890625
326,358.15625,-8041.73828125
327,845.03125,-7753.82421875
328,845.78125,-7761.70703125
329,845.78125,-7761.70703125
330,844.2421875,-7761.71484375
331,357.67578125,-8046.87109375
332,357.55078125,-8046.93359375
333,357.55078125,-8046.93359375
334,357.55078125,-8046.93359375
335,358.05078125,-8047.1796875
336,845.05078125,-7709.046875
337,845.80078125,-7740.08203125
338,845.80078125,-7740.08203125
339,844.26171875,-7740.08203125
340,357.68359375,-8012.9453125
341,357.55859375,-8012.9453125
342,357.55859375,-8012.9453125
343,357.55859375,-8012.9453125
344,358.18359375,-8012.73046875
345,845.18359375,-7729.27734375
346,845.93359375,-7737.19140625
347,845.93359375,-7737.19140625
348,844.30078125,-7735.46875
349,357.73828125,-8121.19140625
350,357.48828125,-8121.35546875
351,357.48828125,-8121.35546875
352,357.48828125,-8121.35546875
353,357.98828125,-8121.37890625
354,845.23828125,-7809.1171875
355,845.98828125,-7805.41015625
356,845.98828125,-7805.41015625
357,844.4296875,-7805.41015625
358,357.90234375,-7986.09375
359,357.85546875,-7986.09375
360,357.85546875,-7986.09375
361,357.85546875,-7986.09375
362,358.35546875,-7990.859375
363,845.35546875,-7704.9140625
364,846.10546875,-7720.6640625
365,846.10546875,-7720.6640625
366,844.59765625,-7720.41796875
367,358.09375,-7933.21875
368,357.96875,-7941.34765625
369,357.96875,-7941.34765625
370,357.96875,-7941.34765625
371,358.34375,-7964.796875
372,845.34375,-7614.02734375
373,845.96875,-7603.8203125
374,845.96875,-7603.8203125
375,844.47265625,-7624.390625
376,358.01953125,-7662.19921875
377,357.890625,-7661.86328125
378,357.890625,-7661.86328125
379,357.890625,-7661.86328125
380,358.390625,-7661.1796875
381,845.140625,-7465.6171875
382,846.015625,-7465.87109375
383,846.015625,-7465.87109375
384,844.4453125,-7465.88671875
385,357.87109375,-7934.71484375
386,357.6171875,-7934.71875
387,357.6171875,-7934.71875
388,357.6171875,-7934.71875
389,358.1171875,-7957.9375
390,845.3671875,-7699.08984375
391,846.1171875,-7697.08984375
392,846.1171875,-7697.08984375
393,844.58984375,-7697.08984375
394,358.06640625,-8085.7578125
395,357.8125,-8086.03515625
396,357.8125,-8086.03515625
397,357.8125,-8086.03515625
398,358.3125,-8086.05078125
399,845.4375,-7736.6953125
400,846.0625,-7736.6953125
401,846.0625,-7736.6953125
402,844.66796875,-7731.28125
403,358.1328125,-7904.21875
404,357.8828125,-7923.328125
405,357.8828125,-7923.328125
406,357.8828125,-7923.328125
407,358.3828125,-7915.796875
408,845.3828125,-7729.265625
409,846.1328125,-7737.64453125
410,846.1328125,-7737.64453125
411,844.50390625,-7737.3984375
412,357.94921875,-8057.1015625
413,357.82421875,-8057.1015625
414,357.82421875,-8057.1015625
415,357.82421875,-8057.1015625
416,358.32421875,-8057.16796875
417,845.44921875,-7712.89453125
418,846.19921875,-7712.89453125
419,846.19921875,-7712.89453125
420,844.6171875,-7714.6484375
421,358.1953125,-8127.203125
422,357.94140625,-8127.38671875
423,357.94140625,-8128.8125
424,357.94140625,-8133.66015625
425,358.44140625,-8135.26171875
426,845.44140625,-7977.3203125
427,846.19140625,-7995.546875
428,846.19140625,-7995.546875
429,844.69140625,-7995.203125
430,358.30859375,-8382.4453125
431,358.05859375,-8375.671875
432,358.05859375,-8375.671875
433,358.05859375,-8375.671875
434,358.55859375,-8371.015625
435,845.68359375,-7974.1328125
436,846.30859375,-7959.1171875
437,846.30859375,-7959.1171875
438,844.9140625,-7959.1171875
439,358.3671875,-8101.87109375
440,358.2421875,-8107.109375
441,358.2421875,-8107.109375
442,358.2421875,-8107.109375
443,358.6171875,-8111.921875
444,845.7421875,-7797.20703125
445,846.3671875,-7802.37890625
446,846.3671875,-7802.37890625
447,844.84375,-7802.37890625
448,358.33203125,-8234.390625
449,358.05859375,-8234.390625
450,358.05859375,-8234.390625
451,358.05859375,-8234.390625
