index,psutil,psutil_virtual
393,865.23046875,-7984.73828125
394,697.7890625,-8130.703125
395,531.2890625,-8300.20703125
396,531.2890625,-8300.20703125
397,531.2890625,-8300.20703125
398,531.2890625,-8299.47265625
399,865.0390625,-8022.6328125
400,865.2890625,-8022.14453125
401,865.2890625,-8022.14453125
402,865.2890625,-8022.1484375
403,700.078125,-8022.1484375
404,531.328125,-8140.2734375
405,531.328125,-8140.2734375
406,531.328125,-8140.2734375
407,531.328125,-8154.5234375
408,865.078125,-7894.9140625
409,865.203125,-7904.8203125
410,865.203125,-7904.8203125
411,865.203125,-7904.8203125
412,697.8046875,-8013.79296875
413,531.3046875,-8185.34765625
414,531.3046875,-8185.34765625
415,531.3046875,-8185.34765625
416,531.3046875,-8185.34765625
417,865.0546875,-7967.26953125
418,865.3046875,-7959.42578125
419,865.3046875,-7959.42578125
420,865.3046875,-7943.68359375
421,700.07421875,-7988.453125
422,531.32421875,-8163.0625
423,531.32421875,-8163.0625
424,531.32421875,-8163.0625
425,531.44921875,-8172.9375
426,865.19921875,-7877.1171875
427,865.32421875,-7877.140625
428,865.32421875,-7877.140625
429,865.32421875,-7876.8984375
430,691.10546875,-8051.4140625
431,619.15234375,-8126.84765625
432,619.15234375,-8126.84765625
433,619.15234375,-8126.84765625
434,531.40234375,-8210.3984375
435,865.15234375,-7953.9140625
436,865.27734375,-7950.40625
437,865.27734375,-7950.40625
438,865.27734375,-7950.40625
439,697.90625,-8058.1953125
440,531.40625,-8222.5390625
441,531.40625,-8222.5390625
442,531.40625,-8222.5390625
443,531.53125,-8240.2890625
444,865.40625,-7999.9375
445,865.53125,-7999.95703125
446,865.53125,-7999.95703125
447,865.53125,-7999.9609375
448,718.234375,-7999.9609375
449,531.609375,-8074.28125
450,531.609375,-8074.28125
451,531.609375,-8074.28125
